inei,reniec,departamento,provincia,distrito
10101,10101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS
10102,10102,AMAZONAS,CHACHAPOYAS,ASUNCION
10103,10103,AMAZONAS,CHACHAPOYAS,BALSAS
10104,10104,AMAZONAS,CHACHAPOYAS,CHETO
10105,10105,AMAZONAS,CHACHAPOYAS,CHILIQUIN
10106,10106,AMAZONAS,CHACHAPOYAS,CHUQUIBAMBA
10107,10107,AMAZONAS,CHACHAPOYAS,GRANADA
10108,10108,AMAZONAS,CHACHAPOYAS,HUANCAS
10109,10109,AMAZONAS,CHACHAPOYAS,LA JALCA
10110,10110,AMAZONAS,CHACHAPOYAS,LEIMEBAMBA
10111,10111,AMAZONAS,CHACHAPOYAS,LEVANTO
10112,10112,AMAZONAS,CHACHAPOYAS,MAGDALENA
10113,10113,AMAZONAS,CHACHAPOYAS,MARISCAL CASTILLA
10114,10114,AMAZONAS,CHACHAPOYAS,MOLINOPAMPA
10115,10115,AMAZONAS,CHACHAPOYAS,MONTEVIDEO
10116,10116,AMAZONAS,CHACHAPOYAS,OLLEROS
10117,10117,AMAZONAS,CHACHAPOYAS,QUINJALCA
10118,10118,AMAZONAS,CHACHAPOYAS,SAN FRANCISCO DE DAGUAS
10119,10119,AMAZONAS,CHACHAPOYAS,SAN ISIDRO DE MAINO
10120,10120,AMAZONAS,CHACHAPOYAS,SOLOCO
10121,10121,AMAZONAS,CHACHAPOYAS,SONCHE
10201,10205,AMAZONAS,BAGUA,BAGUA
10202,10202,AMAZONAS,BAGUA,ARAMANGO
10203,10203,AMAZONAS,BAGUA,COPALLIN
10204,10204,AMAZONAS,BAGUA,EL PARCO
10205,10206,AMAZONAS,BAGUA,IMAZA
10206,10201,AMAZONAS,BAGUA,LA PECA
10301,10301,AMAZONAS,BONGARA,JUMBILLA
10302,10304,AMAZONAS,BONGARA,CHISQUILLA
10303,10305,AMAZONAS,BONGARA,CHURUJA
10304,10302,AMAZONAS,BONGARA,COROSHA
10305,10303,AMAZONAS,BONGARA,CUISPES
10306,10306,AMAZONAS,BONGARA,FLORIDA
10307,10312,AMAZONAS,BONGARA,JAZAN
10308,10307,AMAZONAS,BONGARA,RECTA
10309,10308,AMAZONAS,BONGARA,SAN CARLOS
10310,10309,AMAZONAS,BONGARA,SHIPASBAMBA
10311,10310,AMAZONAS,BONGARA,VALERA
10312,10311,AMAZONAS,BONGARA,YAMBRASBAMBA
10401,10601,AMAZONAS,CONDORCANQUI,NIEVA
10402,10603,AMAZONAS,CONDORCANQUI,EL CENEPA
10403,10602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO
10501,10401,AMAZONAS,LUYA,LAMUD
10502,10402,AMAZONAS,LUYA,CAMPORREDONDO
10503,10403,AMAZONAS,LUYA,COCABAMBA
10504,10404,AMAZONAS,LUYA,COLCAMAR
10505,10405,AMAZONAS,LUYA,CONILA
10506,10406,AMAZONAS,LUYA,INGUILPATA
10507,10407,AMAZONAS,LUYA,LONGUITA
10508,10408,AMAZONAS,LUYA,LONYA CHICO
10509,10409,AMAZONAS,LUYA,LUYA
10510,10410,AMAZONAS,LUYA,LUYA VIEJO
10511,10411,AMAZONAS,LUYA,MARIA
10512,10412,AMAZONAS,LUYA,OCALLI
10513,10413,AMAZONAS,LUYA,OCUMAL
10514,10414,AMAZONAS,LUYA,PISUQUIA
10515,10423,AMAZONAS,LUYA,PROVIDENCIA
10516,10415,AMAZONAS,LUYA,SAN CRISTOBAL
10517,10416,AMAZONAS,LUYA,SAN FRANCISCO DEL YESO
10518,10417,AMAZONAS,LUYA,SAN JERONIMO
10519,10418,AMAZONAS,LUYA,SAN JUAN DE LOPECANCHA
10520,10419,AMAZONAS,LUYA,SANTA CATALINA
10521,10420,AMAZONAS,LUYA,SANTO TOMAS
10522,10421,AMAZONAS,LUYA,TINGO
10523,10422,AMAZONAS,LUYA,TRITA
10601,10501,AMAZONAS,RODRIGUEZ DE MENDOZA,SAN NICOLAS
10602,10503,AMAZONAS,RODRIGUEZ DE MENDOZA,CHIRIMOTO
10603,10502,AMAZONAS,RODRIGUEZ DE MENDOZA,COCHAMAL
10604,10504,AMAZONAS,RODRIGUEZ DE MENDOZA,HUAMBO
10605,10505,AMAZONAS,RODRIGUEZ DE MENDOZA,LIMABAMBA
10606,10506,AMAZONAS,RODRIGUEZ DE MENDOZA,LONGAR
10607,10508,AMAZONAS,RODRIGUEZ DE MENDOZA,MARISCAL BENAVIDES
10608,10507,AMAZONAS,RODRIGUEZ DE MENDOZA,MILPUC
10609,10509,AMAZONAS,RODRIGUEZ DE MENDOZA,OMIA
10610,10510,AMAZONAS,RODRIGUEZ DE MENDOZA,SANTA ROSA
10611,10511,AMAZONAS,RODRIGUEZ DE MENDOZA,TOTORA
10612,10512,AMAZONAS,RODRIGUEZ DE MENDOZA,VISTA ALEGRE
10701,10701,AMAZONAS,UTCUBAMBA,BAGUA GRANDE
10702,10702,AMAZONAS,UTCUBAMBA,CAJARURO
10703,10703,AMAZONAS,UTCUBAMBA,CUMBA
10704,10704,AMAZONAS,UTCUBAMBA,EL MILAGRO
10705,10705,AMAZONAS,UTCUBAMBA,JAMALCA
10706,10706,AMAZONAS,UTCUBAMBA,LONYA GRANDE
10707,10707,AMAZONAS,UTCUBAMBA,YAMON
20101,20101,ANCASH,HUARAZ,HUARAZ
20102,20103,ANCASH,HUARAZ,COCHABAMBA
20103,20104,ANCASH,HUARAZ,COLCABAMBA
20104,20105,ANCASH,HUARAZ,HUANCHAY
20105,20102,ANCASH,HUARAZ,INDEPENDENCIA
20106,20106,ANCASH,HUARAZ,JANGAS
20107,20107,ANCASH,HUARAZ,LA LIBERTAD
20108,20108,ANCASH,HUARAZ,OLLEROS
20109,20109,ANCASH,HUARAZ,PAMPAS
20110,20110,ANCASH,HUARAZ,PARIACOTO
20111,20111,ANCASH,HUARAZ,PIRA
20112,20112,ANCASH,HUARAZ,TARICA
20201,20201,ANCASH,AIJA,AIJA
20202,20203,ANCASH,AIJA,CORIS
20203,20205,ANCASH,AIJA,HUACLLAN
20204,20206,ANCASH,AIJA,LA MERCED
20205,20208,ANCASH,AIJA,SUCCHA
20301,21601,ANCASH,ANTONIO RAYMONDI,LLAMELLIN
20302,21602,ANCASH,ANTONIO RAYMONDI,ACZO
20303,21603,ANCASH,ANTONIO RAYMONDI,CHACCHO
20304,21604,ANCASH,ANTONIO RAYMONDI,CHINGAS
20305,21605,ANCASH,ANTONIO RAYMONDI,MIRGAS
20306,21606,ANCASH,ANTONIO RAYMONDI,SAN JUAN DE RONTOY
20401,21801,ANCASH,ASUNCION,CHACAS
20402,21802,ANCASH,ASUNCION,ACOCHACA
20501,20301,ANCASH,BOLOGNESI,CHIQUIAN
20502,20302,ANCASH,BOLOGNESI,ABELARDO PARDO LEZAMETA
20503,20321,ANCASH,BOLOGNESI,ANTONIO RAYMONDI
20504,20304,ANCASH,BOLOGNESI,AQUIA
20505,20305,ANCASH,BOLOGNESI,CAJACAY
20506,20322,ANCASH,BOLOGNESI,CANIS
20507,20323,ANCASH,BOLOGNESI,COLQUIOC
20508,20325,ANCASH,BOLOGNESI,HUALLANCA
20509,20311,ANCASH,BOLOGNESI,HUASTA
20510,20310,ANCASH,BOLOGNESI,HUAYLLACAYAN
20511,20324,ANCASH,BOLOGNESI,LA PRIMAVERA
20512,20313,ANCASH,BOLOGNESI,MANGAS
20513,20315,ANCASH,BOLOGNESI,PACLLON
20514,20317,ANCASH,BOLOGNESI,SAN MIGUEL DE CORPANQUI
20515,20320,ANCASH,BOLOGNESI,TICLLOS
20601,20401,ANCASH,CARHUAZ,CARHUAZ
20602,20402,ANCASH,CARHUAZ,ACOPAMPA
20603,20403,ANCASH,CARHUAZ,AMASHCA
20604,20404,ANCASH,CARHUAZ,ANTA
20605,20405,ANCASH,CARHUAZ,ATAQUERO
20606,20406,ANCASH,CARHUAZ,MARCARA
20607,20407,ANCASH,CARHUAZ,PARIAHUANCA
20608,20408,ANCASH,CARHUAZ,SAN MIGUEL DE ACO
20609,20409,ANCASH,CARHUAZ,SHILLA
20610,20410,ANCASH,CARHUAZ,TINCO
20611,20411,ANCASH,CARHUAZ,YUNGAR
20701,21701,ANCASH,CARLOS FERMIN FITZCARRALD,SAN LUIS
20702,21703,ANCASH,CARLOS FERMIN FITZCARRALD,SAN NICOLAS
20703,21702,ANCASH,CARLOS FERMIN FITZCARRALD,YAUYA
20801,20501,ANCASH,CASMA,CASMA
20802,20502,ANCASH,CASMA,BUENA VISTA ALTA
20803,20503,ANCASH,CASMA,COMANDANTE NOEL
20804,20505,ANCASH,CASMA,YAUTAN
20901,20601,ANCASH,CORONGO,CORONGO
20902,20602,ANCASH,CORONGO,ACO
20903,20603,ANCASH,CORONGO,BAMBAS
20904,20604,ANCASH,CORONGO,CUSCA
20905,20605,ANCASH,CORONGO,LA PAMPA
20906,20606,ANCASH,CORONGO,YANAC
20907,20607,ANCASH,CORONGO,YUPAN
21001,20801,ANCASH,HUARI,HUARI
21002,20816,ANCASH,HUARI,ANRA
21003,20802,ANCASH,HUARI,CAJAY
21004,20803,ANCASH,HUARI,CHAVIN DE HUANTAR
21005,20804,ANCASH,HUARI,HUACACHI
21006,20806,ANCASH,HUARI,HUACCHIS
21007,20805,ANCASH,HUARI,HUACHIS
21008,20807,ANCASH,HUARI,HUANTAR
21009,20808,ANCASH,HUARI,MASIN
21010,20809,ANCASH,HUARI,PAUCAS
21011,20810,ANCASH,HUARI,PONTO
21012,20811,ANCASH,HUARI,RAHUAPAMPA
21013,20812,ANCASH,HUARI,RAPAYAN
21014,20813,ANCASH,HUARI,SAN MARCOS
21015,20814,ANCASH,HUARI,SAN PEDRO DE CHANA
21016,20815,ANCASH,HUARI,UCO
21101,21901,ANCASH,HUARMEY,HUARMEY
21102,21902,ANCASH,HUARMEY,COCHAPETI
21103,21905,ANCASH,HUARMEY,CULEBRAS
21104,21903,ANCASH,HUARMEY,HUAYAN
21105,21904,ANCASH,HUARMEY,MALVAS
21201,20701,ANCASH,HUAYLAS,CARAZ
21202,20702,ANCASH,HUAYLAS,HUALLANCA
21203,20703,ANCASH,HUAYLAS,HUATA
21204,20704,ANCASH,HUAYLAS,HUAYLAS
21205,20705,ANCASH,HUAYLAS,MATO
21206,20706,ANCASH,HUAYLAS,PAMPAROMAS
21207,20707,ANCASH,HUAYLAS,PUEBLO LIBRE
21208,20708,ANCASH,HUAYLAS,SANTA CRUZ
21209,20710,ANCASH,HUAYLAS,SANTO TORIBIO
21210,20709,ANCASH,HUAYLAS,YURACMARCA
21301,20901,ANCASH,MARISCAL LUZURIAGA,PISCOBAMBA
21302,20902,ANCASH,MARISCAL LUZURIAGA,CASCA
21303,20908,ANCASH,MARISCAL LUZURIAGA,ELEAZAR GUZMAN BARRON
21304,20904,ANCASH,MARISCAL LUZURIAGA,FIDEL OLIVAS ESCUDERO
21305,20905,ANCASH,MARISCAL LUZURIAGA,LLAMA
21306,20906,ANCASH,MARISCAL LUZURIAGA,LLUMPA
21307,20903,ANCASH,MARISCAL LUZURIAGA,LUCMA
21308,20907,ANCASH,MARISCAL LUZURIAGA,MUSGA
21401,22007,ANCASH,OCROS,OCROS
21402,22001,ANCASH,OCROS,ACAS
21403,22002,ANCASH,OCROS,CAJAMARQUILLA
21404,22003,ANCASH,OCROS,CARHUAPAMPA
21405,22004,ANCASH,OCROS,COCHAS
21406,22005,ANCASH,OCROS,CONGAS
21407,22006,ANCASH,OCROS,LLIPA
21408,22008,ANCASH,OCROS,SAN CRISTOBAL DE RAJAN
21409,22009,ANCASH,OCROS,SAN PEDRO
21410,22010,ANCASH,OCROS,SANTIAGO DE CHILCAS
21501,21001,ANCASH,PALLASCA,CABANA
21502,21002,ANCASH,PALLASCA,BOLOGNESI
21503,21003,ANCASH,PALLASCA,CONCHUCOS
21504,21004,ANCASH,PALLASCA,HUACASCHUQUE
21505,21005,ANCASH,PALLASCA,HUANDOVAL
21506,21006,ANCASH,PALLASCA,LACABAMBA
21507,21007,ANCASH,PALLASCA,LLAPO
21508,21008,ANCASH,PALLASCA,PALLASCA
21509,21009,ANCASH,PALLASCA,PAMPAS
21510,21010,ANCASH,PALLASCA,SANTA ROSA
21511,21011,ANCASH,PALLASCA,TAUCA
21601,21101,ANCASH,POMABAMBA,POMABAMBA
21602,21102,ANCASH,POMABAMBA,HUAYLLAN
21603,21103,ANCASH,POMABAMBA,PAROBAMBA
21604,21104,ANCASH,POMABAMBA,QUINUABAMBA
21701,21201,ANCASH,RECUAY,RECUAY
21702,21210,ANCASH,RECUAY,CATAC
21703,21202,ANCASH,RECUAY,COTAPARACO
21704,21203,ANCASH,RECUAY,HUAYLLAPAMPA
21705,21209,ANCASH,RECUAY,LLACLLIN
21706,21204,ANCASH,RECUAY,MARCA
21707,21205,ANCASH,RECUAY,PAMPAS CHICO
21708,21206,ANCASH,RECUAY,PARARIN
21709,21207,ANCASH,RECUAY,TAPACOCHA
21710,21208,ANCASH,RECUAY,TICAPAMPA
21801,21301,ANCASH,SANTA,CHIMBOTE
21802,21302,ANCASH,SANTA,CACERES DEL PERU
21803,21308,ANCASH,SANTA,COISHCO
21804,21303,ANCASH,SANTA,MACATE
21805,21304,ANCASH,SANTA,MORO
21806,21305,ANCASH,SANTA,NEPEÑA
21807,21306,ANCASH,SANTA,SAMANCO
21808,21307,ANCASH,SANTA,SANTA
21809,21309,ANCASH,SANTA,NUEVO CHIMBOTE
21901,21401,ANCASH,SIHUAS,SIHUAS
21902,21407,ANCASH,SIHUAS,ACOBAMBA
21903,21402,ANCASH,SIHUAS,ALFONSO UGARTE
21904,21408,ANCASH,SIHUAS,CASHAPAMPA
21905,21403,ANCASH,SIHUAS,CHINGALPO
21906,21404,ANCASH,SIHUAS,HUAYLLABAMBA
21907,21405,ANCASH,SIHUAS,QUICHES
21908,21409,ANCASH,SIHUAS,RAGASH
21909,21410,ANCASH,SIHUAS,SAN JUAN
21910,21406,ANCASH,SIHUAS,SICSIBAMBA
22001,21501,ANCASH,YUNGAY,YUNGAY
22002,21502,ANCASH,YUNGAY,CASCAPARA
22003,21503,ANCASH,YUNGAY,MANCOS
22004,21504,ANCASH,YUNGAY,MATACOTO
22005,21505,ANCASH,YUNGAY,QUILLO
22006,21506,ANCASH,YUNGAY,RANRAHIRCA
22007,21507,ANCASH,YUNGAY,SHUPLUY
22008,21508,ANCASH,YUNGAY,YANAMA
30101,30101,APURIMAC,ABANCAY,ABANCAY
30102,30104,APURIMAC,ABANCAY,CHACOCHE
30103,30102,APURIMAC,ABANCAY,CIRCA
30104,30103,APURIMAC,ABANCAY,CURAHUASI
30105,30105,APURIMAC,ABANCAY,HUANIPACA
30106,30106,APURIMAC,ABANCAY,LAMBRAMA
30107,30107,APURIMAC,ABANCAY,PICHIRHUA
30108,30108,APURIMAC,ABANCAY,SAN PEDRO DE CACHORA
30109,30109,APURIMAC,ABANCAY,TAMBURCO
30201,30301,APURIMAC,ANDAHUAYLAS,ANDAHUAYLAS
30202,30302,APURIMAC,ANDAHUAYLAS,ANDARAPA
30203,30303,APURIMAC,ANDAHUAYLAS,CHIARA
30204,30304,APURIMAC,ANDAHUAYLAS,HUANCARAMA
30205,30305,APURIMAC,ANDAHUAYLAS,HUANCARAY
30206,30317,APURIMAC,ANDAHUAYLAS,HUAYANA
30207,30306,APURIMAC,ANDAHUAYLAS,KISHUARA
30208,30307,APURIMAC,ANDAHUAYLAS,PACOBAMBA
30209,30313,APURIMAC,ANDAHUAYLAS,PACUCHA
30210,30308,APURIMAC,ANDAHUAYLAS,PAMPACHIRI
30211,30314,APURIMAC,ANDAHUAYLAS,POMACOCHA
30212,30309,APURIMAC,ANDAHUAYLAS,SAN ANTONIO DE CACHI
30213,30310,APURIMAC,ANDAHUAYLAS,SAN JERONIMO
30214,30318,APURIMAC,ANDAHUAYLAS,SAN MIGUEL DE CHACCRAMPA
30215,30315,APURIMAC,ANDAHUAYLAS,SANTA MARIA DE CHICMO
30216,30311,APURIMAC,ANDAHUAYLAS,TALAVERA
30217,30316,APURIMAC,ANDAHUAYLAS,TUMAY HUARACA
30218,30312,APURIMAC,ANDAHUAYLAS,TURPO
30219,30319,APURIMAC,ANDAHUAYLAS,KAQUIABAMBA
30220,30320,APURIMAC,ANDAHUAYLAS,JOSE MARIA ARGUEDAS
30301,30401,APURIMAC,ANTABAMBA,ANTABAMBA
30302,30402,APURIMAC,ANTABAMBA,EL ORO
30303,30403,APURIMAC,ANTABAMBA,HUAQUIRCA
30304,30404,APURIMAC,ANTABAMBA,JUAN ESPINOZA MEDRANO
30305,30405,APURIMAC,ANTABAMBA,OROPESA
30306,30406,APURIMAC,ANTABAMBA,PACHACONAS
30307,30407,APURIMAC,ANTABAMBA,SABAINO
30401,30201,APURIMAC,AYMARAES,CHALHUANCA
30402,30202,APURIMAC,AYMARAES,CAPAYA
30403,30203,APURIMAC,AYMARAES,CARAYBAMBA
30404,30206,APURIMAC,AYMARAES,CHAPIMARCA
30405,30204,APURIMAC,AYMARAES,COLCABAMBA
30406,30205,APURIMAC,AYMARAES,COTARUSE
30407,30207,APURIMAC,AYMARAES,HUAYLLO
30408,30217,APURIMAC,AYMARAES,JUSTO APU SAHUARAURA
30409,30208,APURIMAC,AYMARAES,LUCRE
30410,30209,APURIMAC,AYMARAES,POCOHUANCA
30411,30216,APURIMAC,AYMARAES,SAN JUAN DE CHACÑA
30412,30210,APURIMAC,AYMARAES,SAÑAYCA
30413,30211,APURIMAC,AYMARAES,SORAYA
30414,30212,APURIMAC,AYMARAES,TAPAIRIHUA
30415,30213,APURIMAC,AYMARAES,TINTAY
30416,30214,APURIMAC,AYMARAES,TORAYA
30417,30215,APURIMAC,AYMARAES,YANACA
30501,30501,APURIMAC,COTABAMBAS,TAMBOBAMBA
30502,30503,APURIMAC,COTABAMBAS,COTABAMBAS
30503,30502,APURIMAC,COTABAMBAS,COYLLURQUI
30504,30504,APURIMAC,COTABAMBAS,HAQUIRA
30505,30505,APURIMAC,COTABAMBAS,MARA
30506,30506,APURIMAC,COTABAMBAS,CHALLHUAHUACHO
30601,30701,APURIMAC,CHINCHEROS,CHINCHEROS
30602,30705,APURIMAC,CHINCHEROS,ANCO-HUALLO
30603,30704,APURIMAC,CHINCHEROS,COCHARCAS
30604,30706,APURIMAC,CHINCHEROS,HUACCANA
30605,30703,APURIMAC,CHINCHEROS,OCOBAMBA
30606,30702,APURIMAC,CHINCHEROS,ONGOY
30607,30707,APURIMAC,CHINCHEROS,URANMARCA
30608,30708,APURIMAC,CHINCHEROS,RANRACANCHA
30609,30709,APURIMAC,CHINCHEROS,ROCCHACC
30610,30710,APURIMAC,CHINCHEROS,EL PORVENIR
30611,30711,APURIMAC,CHINCHEROS,LOS CHANKAS
30612,30712,APURIMAC,CHINCHEROS,AHUAYRO
30701,30601,APURIMAC,GRAU,CHUQUIBAMBILLA
30702,30602,APURIMAC,GRAU,CURPAHUASI
30703,30605,APURIMAC,GRAU,GAMARRA
30704,30603,APURIMAC,GRAU,HUAYLLATI
30705,30604,APURIMAC,GRAU,MAMARA
30706,30606,APURIMAC,GRAU,MICAELA BASTIDAS
30707,30608,APURIMAC,GRAU,PATAYPAMPA
30708,30607,APURIMAC,GRAU,PROGRESO
30709,30609,APURIMAC,GRAU,SAN ANTONIO
30710,30613,APURIMAC,GRAU,SANTA ROSA
30711,30610,APURIMAC,GRAU,TURPAY
30712,30611,APURIMAC,GRAU,VILCABAMBA
30713,30612,APURIMAC,GRAU,VIRUNDO
30714,30614,APURIMAC,GRAU,CURASCO
40101,40101,AREQUIPA,AREQUIPA,AREQUIPA
40102,40128,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE
40103,40102,AREQUIPA,AREQUIPA,CAYMA
40104,40103,AREQUIPA,AREQUIPA,CERRO COLORADO
40105,40104,AREQUIPA,AREQUIPA,CHARACATO
40106,40105,AREQUIPA,AREQUIPA,CHIGUATA
40107,40127,AREQUIPA,AREQUIPA,JACOBO HUNTER
40108,40106,AREQUIPA,AREQUIPA,LA JOYA
40109,40126,AREQUIPA,AREQUIPA,MARIANO MELGAR
40110,40107,AREQUIPA,AREQUIPA,MIRAFLORES
40111,40108,AREQUIPA,AREQUIPA,MOLLEBAYA
40112,40109,AREQUIPA,AREQUIPA,PAUCARPATA
40113,40110,AREQUIPA,AREQUIPA,POCSI
40114,40111,AREQUIPA,AREQUIPA,POLOBAYA
40115,40112,AREQUIPA,AREQUIPA,QUEQUEÑA
40116,40113,AREQUIPA,AREQUIPA,SABANDIA
40117,40114,AREQUIPA,AREQUIPA,SACHACA
40118,40115,AREQUIPA,AREQUIPA,SAN JUAN DE SIGUAS
40119,40116,AREQUIPA,AREQUIPA,SAN JUAN DE TARUCANI
40120,40117,AREQUIPA,AREQUIPA,SANTA ISABEL DE SIGUAS
40121,40118,AREQUIPA,AREQUIPA,SANTA RITA DE SIGUAS
40122,40119,AREQUIPA,AREQUIPA,SOCABAYA
40123,40120,AREQUIPA,AREQUIPA,TIABAYA
40124,40121,AREQUIPA,AREQUIPA,UCHUMAYO
40125,40122,AREQUIPA,AREQUIPA,VITOR
40126,40123,AREQUIPA,AREQUIPA,YANAHUARA
40127,40124,AREQUIPA,AREQUIPA,YARABAMBA
40128,40125,AREQUIPA,AREQUIPA,YURA
40129,40129,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO
40201,40301,AREQUIPA,CAMANA,CAMANA
40202,40302,AREQUIPA,CAMANA,JOSE MARIA QUIMPER
40203,40303,AREQUIPA,CAMANA,MARIANO NICOLAS VALCARCEL
40204,40304,AREQUIPA,CAMANA,MARISCAL CACERES
40205,40305,AREQUIPA,CAMANA,NICOLAS DE PIEROLA
40206,40306,AREQUIPA,CAMANA,OCOÑA
40207,40307,AREQUIPA,CAMANA,QUILCA
40208,40308,AREQUIPA,CAMANA,SAMUEL PASTOR
40301,40401,AREQUIPA,CARAVELI,CARAVELI
40302,40402,AREQUIPA,CARAVELI,ACARI
40303,40403,AREQUIPA,CARAVELI,ATICO
40304,40404,AREQUIPA,CARAVELI,ATIQUIPA
40305,40405,AREQUIPA,CARAVELI,BELLA UNION
40306,40406,AREQUIPA,CARAVELI,CAHUACHO
40307,40407,AREQUIPA,CARAVELI,CHALA
40308,40408,AREQUIPA,CARAVELI,CHAPARRA
40309,40409,AREQUIPA,CARAVELI,HUANUHUANU
40310,40410,AREQUIPA,CARAVELI,JAQUI
40311,40411,AREQUIPA,CARAVELI,LOMAS
40312,40412,AREQUIPA,CARAVELI,QUICACHA
40313,40413,AREQUIPA,CARAVELI,YAUCA
40401,40501,AREQUIPA,CASTILLA,APLAO
