inei,reniec,departamento,provincia,distrito
80903,70903,CUSCO,LA CONVENCION,HUAYOPATA
80904,70904,CUSCO,LA CONVENCION,MARANURA
80905,70905,CUSCO,LA CONVENCION,OCOBAMBA
80906,70908,CUSCO,LA CONVENCION,QUELLOUNO
80907,70909,CUSCO,LA CONVENCION,QUIMBIRI
80908,70906,CUSCO,LA CONVENCION,SANTA TERESA
80909,70907,CUSCO,LA CONVENCION,VILCABAMBA
80910,70910,CUSCO,LA CONVENCION,PICHARI
80911,70911,CUSCO,LA CONVENCION,INKAWASI
80912,70912,CUSCO,LA CONVENCION,VILLA VIRGEN
80913,70913,CUSCO,LA CONVENCION,VILLA KINTIARINA
80914,70915,CUSCO,LA CONVENCION,MEGANTONI
80915,70916,CUSCO,LA CONVENCION,KUMPIRUSHIATO
80916,70917,CUSCO,LA CONVENCION,CIELO PUNCO
80917,70918,CUSCO,LA CONVENCION,MANITEA
80918,70919,CUSCO,LA CONVENCION,UNION ASHÁNINKA
81001,71001,CUSCO,PARURO,PARURO
81002,71002,CUSCO,PARURO,ACCHA
81003,71003,CUSCO,PARURO,CCAPI
81004,71004,CUSCO,PARURO,COLCHA
81005,71005,CUSCO,PARURO,HUANOQUITE
81006,71006,CUSCO,PARURO,OMACHA
81007,71008,CUSCO,PARURO,PACCARITAMBO
81008,71009,CUSCO,PARURO,PILLPINTO
81009,71007,CUSCO,PARURO,YAURISQUE
81101,71101,CUSCO,PAUCARTAMBO,PAUCARTAMBO
81102,71102,CUSCO,PAUCARTAMBO,CAICAY
81103,71104,CUSCO,PAUCARTAMBO,CHALLABAMBA
81104,71103,CUSCO,PAUCARTAMBO,COLQUEPATA
81105,71106,CUSCO,PAUCARTAMBO,HUANCARANI
81106,71105,CUSCO,PAUCARTAMBO,KOSÑIPATA
81201,71201,CUSCO,QUISPICANCHI,URCOS
81202,71202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS
81203,71203,CUSCO,QUISPICANCHI,CAMANTI
81204,71204,CUSCO,QUISPICANCHI,CCARHUAYO
81205,71205,CUSCO,QUISPICANCHI,CCATCA
81206,71206,CUSCO,QUISPICANCHI,CUSIPATA
81207,71207,CUSCO,QUISPICANCHI,HUARO
81208,71208,CUSCO,QUISPICANCHI,LUCRE
81209,71209,CUSCO,QUISPICANCHI,MARCAPATA
81210,71210,CUSCO,QUISPICANCHI,OCONGATE
81211,71211,CUSCO,QUISPICANCHI,OROPESA
81212,71212,CUSCO,QUISPICANCHI,QUIQUIJANA
81301,71301,CUSCO,URUBAMBA,URUBAMBA
81302,71302,CUSCO,URUBAMBA,CHINCHERO
81303,71303,CUSCO,URUBAMBA,HUAYLLABAMBA
81304,71304,CUSCO,URUBAMBA,MACHUPICCHU
81305,71305,CUSCO,URUBAMBA,MARAS
81306,71306,CUSCO,URUBAMBA,OLLANTAYTAMBO
81307,71307,CUSCO,URUBAMBA,YUCAY
90101,80101,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA
90102,80102,HUANCAVELICA,HUANCAVELICA,ACOBAMBILLA
90103,80103,HUANCAVELICA,HUANCAVELICA,ACORIA
90104,80104,HUANCAVELICA,HUANCAVELICA,CONAYCA
90105,80105,HUANCAVELICA,HUANCAVELICA,CUENCA
90106,80106,HUANCAVELICA,HUANCAVELICA,HUACHOCOLPA
90107,80108,HUANCAVELICA,HUANCAVELICA,HUAYLLAHUARA
90108,80109,HUANCAVELICA,HUANCAVELICA,IZCUCHACA
90109,80110,HUANCAVELICA,HUANCAVELICA,LARIA
90110,80111,HUANCAVELICA,HUANCAVELICA,MANTA
90111,80112,HUANCAVELICA,HUANCAVELICA,MARISCAL CACERES
90112,80113,HUANCAVELICA,HUANCAVELICA,MOYA
90113,80114,HUANCAVELICA,HUANCAVELICA,NUEVO OCCORO
90114,80115,HUANCAVELICA,HUANCAVELICA,PALCA
90115,80116,HUANCAVELICA,HUANCAVELICA,PILCHACA
90116,80117,HUANCAVELICA,HUANCAVELICA,VILCA
90117,80118,HUANCAVELICA,HUANCAVELICA,YAULI
90118,80119,HUANCAVELICA,HUANCAVELICA,ASCENSION
90119,80120,HUANCAVELICA,HUANCAVELICA,HUANDO
90201,80201,HUANCAVELICA,ACOBAMBA,ACOBAMBA
90202,80203,HUANCAVELICA,ACOBAMBA,ANDABAMBA
90203,80202,HUANCAVELICA,ACOBAMBA,ANTA
90204,80204,HUANCAVELICA,ACOBAMBA,CAJA
90205,80205,HUANCAVELICA,ACOBAMBA,MARCAS
90206,80206,HUANCAVELICA,ACOBAMBA,PAUCARA
90207,80207,HUANCAVELICA,ACOBAMBA,POMACOCHA
90208,80208,HUANCAVELICA,ACOBAMBA,ROSARIO
90301,80301,HUANCAVELICA,ANGARAES,LIRCAY
90302,80302,HUANCAVELICA,ANGARAES,ANCHONGA
90303,80303,HUANCAVELICA,ANGARAES,CALLANMARCA
90304,80312,HUANCAVELICA,ANGARAES,CCOCHACCASA
90305,80305,HUANCAVELICA,ANGARAES,CHINCHO
90306,80304,HUANCAVELICA,ANGARAES,CONGALLA
90307,80307,HUANCAVELICA,ANGARAES,HUANCA-HUANCA
90308,80306,HUANCAVELICA,ANGARAES,HUAYLLAY GRANDE
90309,80308,HUANCAVELICA,ANGARAES,JULCAMARCA
90310,80309,HUANCAVELICA,ANGARAES,SAN ANTONIO DE ANTAPARCO
90311,80310,HUANCAVELICA,ANGARAES,SANTO TOMAS DE PATA
90312,80311,HUANCAVELICA,ANGARAES,SECCLLA
90401,80401,HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA
90402,80402,HUANCAVELICA,CASTROVIRREYNA,ARMA
90403,80403,HUANCAVELICA,CASTROVIRREYNA,AURAHUA
90404,80405,HUANCAVELICA,CASTROVIRREYNA,CAPILLAS
90405,80408,HUANCAVELICA,CASTROVIRREYNA,CHUPAMARCA
90406,80406,HUANCAVELICA,CASTROVIRREYNA,COCAS
90407,80409,HUANCAVELICA,CASTROVIRREYNA,HUACHOS
90408,80410,HUANCAVELICA,CASTROVIRREYNA,HUAMATAMBO
90409,80414,HUANCAVELICA,CASTROVIRREYNA,MOLLEPAMPA
90410,80422,HUANCAVELICA,CASTROVIRREYNA,SAN JUAN
90411,80429,HUANCAVELICA,CASTROVIRREYNA,SANTA ANA
90412,80427,HUANCAVELICA,CASTROVIRREYNA,TANTARA
90413,80428,HUANCAVELICA,CASTROVIRREYNA,TICRAPO
90501,80701,HUANCAVELICA,CHURCAMPA,CHURCAMPA
90502,80702,HUANCAVELICA,CHURCAMPA,ANCO
90503,80703,HUANCAVELICA,CHURCAMPA,CHINCHIHUASI
90504,80704,HUANCAVELICA,CHURCAMPA,EL CARMEN
90505,80705,HUANCAVELICA,CHURCAMPA,LA MERCED
90506,80706,HUANCAVELICA,CHURCAMPA,LOCROJA
90507,80707,HUANCAVELICA,CHURCAMPA,PAUCARBAMBA
90508,80708,HUANCAVELICA,CHURCAMPA,SAN MIGUEL DE MAYOCC
90509,80709,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS
90510,80710,HUANCAVELICA,CHURCAMPA,PACHAMARCA
90511,80711,HUANCAVELICA,CHURCAMPA,COSME
90601,80604,HUANCAVELICA,HUAYTARA,HUAYTARA
90602,80601,HUANCAVELICA,HUAYTARA,AYAVI
90603,80602,HUANCAVELICA,HUAYTARA,CORDOVA
90604,80603,HUANCAVELICA,HUAYTARA,HUAYACUNDO ARMA
90605,80605,HUANCAVELICA,HUAYTARA,LARAMARCA
90606,80606,HUANCAVELICA,HUAYTARA,OCOYO
90607,80607,HUANCAVELICA,HUAYTARA,PILPICHACA
90608,80608,HUANCAVELICA,HUAYTARA,QUERCO
90609,80609,HUANCAVELICA,HUAYTARA,QUITO-ARMA
90610,80610,HUANCAVELICA,HUAYTARA,SAN ANTONIO DE CUSICANCHA
90611,80611,HUANCAVELICA,HUAYTARA,SAN FRANCISCO DE SANGAYAICO
90612,80612,HUANCAVELICA,HUAYTARA,SAN ISIDRO
90613,80613,HUANCAVELICA,HUAYTARA,SANTIAGO DE CHOCORVOS
90614,80614,HUANCAVELICA,HUAYTARA,SANTIAGO DE QUIRAHUARA
90615,80615,HUANCAVELICA,HUAYTARA,SANTO DOMINGO DE CAPILLAS
90616,80616,HUANCAVELICA,HUAYTARA,TAMBO
90701,80501,HUANCAVELICA,TAYACAJA,PAMPAS
90702,80502,HUANCAVELICA,TAYACAJA,ACOSTAMBO
90703,80503,HUANCAVELICA,TAYACAJA,ACRAQUIA
90704,80504,HUANCAVELICA,TAYACAJA,AHUAYCHA
90705,80506,HUANCAVELICA,TAYACAJA,COLCABAMBA
90706,80509,HUANCAVELICA,TAYACAJA,DANIEL HERNANDEZ
90707,80511,HUANCAVELICA,TAYACAJA,HUACHOCOLPA
90709,80512,HUANCAVELICA,TAYACAJA,HUARIBAMBA
90710,80515,HUANCAVELICA,TAYACAJA,ÑAHUIMPUQUIO
90711,80517,HUANCAVELICA,TAYACAJA,PAZOS
90713,80518,HUANCAVELICA,TAYACAJA,QUISHUAR
90714,80519,HUANCAVELICA,TAYACAJA,SALCABAMBA
90715,80526,HUANCAVELICA,TAYACAJA,SALCAHUASI
90716,80520,HUANCAVELICA,TAYACAJA,SAN MARCOS DE ROCCHAC
90717,80523,HUANCAVELICA,TAYACAJA,SURCUBAMBA
90718,80525,HUANCAVELICA,TAYACAJA,TINTAY PUNCU
90719,80528,HUANCAVELICA,TAYACAJA,QUICHUAS
90720,80529,HUANCAVELICA,TAYACAJA,ANDAYMARCA
90721,80530,HUANCAVELICA,TAYACAJA,ROBLE
90722,80531,HUANCAVELICA,TAYACAJA,PICHOS
90723,80532,HUANCAVELICA,TAYACAJA,SANTIAGO DE TUCUMA
90724,80533,HUANCAVELICA,TAYACAJA,LAMBRAS
90725,80534,HUANCAVELICA,TAYACAJA,COCHABAMBA
100101,90101,HUANUCO,HUANUCO,HUANUCO
100102,90110,HUANUCO,HUANUCO,AMARILIS
100103,90102,HUANUCO,HUANUCO,CHINCHAO
100104,90103,HUANUCO,HUANUCO,CHURUBAMBA
100105,90104,HUANUCO,HUANUCO,MARGOS
100106,90105,HUANUCO,HUANUCO,QUISQUI
100107,90106,HUANUCO,HUANUCO,SAN FRANCISCO DE CAYRAN
100108,90107,HUANUCO,HUANUCO,SAN PEDRO DE CHAULAN
100109,90108,HUANUCO,HUANUCO,SANTA MARIA DEL VALLE
100110,90109,HUANUCO,HUANUCO,YARUMAYO
100111,90111,HUANUCO,HUANUCO,PILLCO MARCA
100112,90112,HUANUCO,HUANUCO,YACUS
100113,90113,HUANUCO,HUANUCO,SAN PABLO DE PILLAO
100201,90201,HUANUCO,AMBO,AMBO
100202,90202,HUANUCO,AMBO,CAYNA
100203,90203,HUANUCO,AMBO,COLPAS
100204,90204,HUANUCO,AMBO,CONCHAMARCA
100205,90205,HUANUCO,AMBO,HUACAR
100206,90206,HUANUCO,AMBO,SAN FRANCISCO
100207,90207,HUANUCO,AMBO,SAN RAFAEL
100208,90208,HUANUCO,AMBO,TOMAY KICHWA
100301,90301,HUANUCO,DOS DE MAYO,LA UNION
100307,90307,HUANUCO,DOS DE MAYO,CHUQUIS
100311,90312,HUANUCO,DOS DE MAYO,MARIAS
100313,90314,HUANUCO,DOS DE MAYO,PACHAS
100316,90316,HUANUCO,DOS DE MAYO,QUIVILLA
100317,90317,HUANUCO,DOS DE MAYO,RIPAN
100321,90321,HUANUCO,DOS DE MAYO,SHUNQUI
100322,90322,HUANUCO,DOS DE MAYO,SILLAPATA
100323,90323,HUANUCO,DOS DE MAYO,YANAS
100401,90901,HUANUCO,HUACAYBAMBA,HUACAYBAMBA
100402,90903,HUANUCO,HUACAYBAMBA,CANCHABAMBA
100403,90904,HUANUCO,HUACAYBAMBA,COCHABAMBA
100404,90902,HUANUCO,HUACAYBAMBA,PINRA
100501,90401,HUANUCO,HUAMALIES,LLATA
100502,90402,HUANUCO,HUAMALIES,ARANCAY
100503,90403,HUANUCO,HUAMALIES,CHAVIN DE PARIARCA
100504,90404,HUANUCO,HUAMALIES,JACAS GRANDE
100505,90405,HUANUCO,HUAMALIES,JIRCAN
100506,90406,HUANUCO,HUAMALIES,MIRAFLORES
100507,90407,HUANUCO,HUAMALIES,MONZON
100508,90408,HUANUCO,HUAMALIES,PUNCHAO
100509,90409,HUANUCO,HUAMALIES,PUÑOS
100510,90410,HUANUCO,HUAMALIES,SINGA
100511,90411,HUANUCO,HUAMALIES,TANTAMAYO
100601,90601,HUANUCO,LEONCIO PRADO,RUPA-RUPA
100602,90602,HUANUCO,LEONCIO PRADO,DANIEL ALOMIAS ROBLES
100603,90603,HUANUCO,LEONCIO PRADO,HERMILIO VALDIZAN
100604,90606,HUANUCO,LEONCIO PRADO,JOSE CRESPO Y CASTILLO
100605,90604,HUANUCO,LEONCIO PRADO,LUYANDO
100606,90605,HUANUCO,LEONCIO PRADO,MARIANO DAMASO BERAUN
100607,90607,HUANUCO,LEONCIO PRADO,PUCAYACU
100608,90608,HUANUCO,LEONCIO PRADO,CASTILLO GRANDE
100609,90609,HUANUCO,LEONCIO PRADO,PUEBLO NUEVO
100610,90610,HUANUCO,LEONCIO PRADO,SANTO DOMINGO DE ANDA
100701,90501,HUANUCO,MARAÑON,HUACRACHUCO
100702,90502,HUANUCO,MARAÑON,CHOLON
100703,90505,HUANUCO,MARAÑON,SAN BUENAVENTURA
100704,90506,HUANUCO,MARAÑON,LA MORADA
100705,90507,HUANUCO,MARAÑON,SANTA ROSA DE ALTO YANAJANCA
100801,90701,HUANUCO,PACHITEA,PANAO
100802,90702,HUANUCO,PACHITEA,CHAGLLA
100803,90704,HUANUCO,PACHITEA,MOLINO
100804,90706,HUANUCO,PACHITEA,UMARI
100901,90802,HUANUCO,PUERTO INCA,PUERTO INCA
100902,90803,HUANUCO,PUERTO INCA,CODO DEL POZUZO
100903,90801,HUANUCO,PUERTO INCA,HONORIA
100904,90804,HUANUCO,PUERTO INCA,TOURNAVISTA
100905,90805,HUANUCO,PUERTO INCA,YUYAPICHIS
101001,91001,HUANUCO,LAURICOCHA,JESUS
101002,91002,HUANUCO,LAURICOCHA,BAÑOS
101003,91007,HUANUCO,LAURICOCHA,JIVIA
101004,91004,HUANUCO,LAURICOCHA,QUEROPALCA
101005,91006,HUANUCO,LAURICOCHA,RONDOS
101006,91003,HUANUCO,LAURICOCHA,SAN FRANCISCO DE ASIS
101007,91005,HUANUCO,LAURICOCHA,SAN MIGUEL DE CAURI
101101,91101,HUANUCO,YAROWILCA,CHAVINILLO
101102,91103,HUANUCO,YAROWILCA,CAHUAC
101103,91104,HUANUCO,YAROWILCA,CHACABAMBA
101104,91102,HUANUCO,YAROWILCA,APARICIO POMARES
101105,91105,HUANUCO,YAROWILCA,JACAS CHICO
101106,91106,HUANUCO,YAROWILCA,OBAS
101107,91107,HUANUCO,YAROWILCA,PAMPAMARCA
101108,91108,HUANUCO,YAROWILCA,CHORAS
110101,100101,ICA,ICA,ICA
110102,100102,ICA,ICA,LA TINGUIÑA
110103,100103,ICA,ICA,LOS AQUIJES
110104,100114,ICA,ICA,OCUCAJE
110105,100113,ICA,ICA,PACHACUTEC
110106,100104,ICA,ICA,PARCONA
110107,100105,ICA,ICA,PUEBLO NUEVO
110108,100106,ICA,ICA,SALAS
110109,100107,ICA,ICA,SAN JOSE DE LOS MOLINOS
110110,100108,ICA,ICA,SAN JUAN BAUTISTA
110111,100109,ICA,ICA,SANTIAGO
110112,100110,ICA,ICA,SUBTANJALLA
110113,100112,ICA,ICA,TATE
110114,100111,ICA,ICA,YAUCA DEL ROSARIO
110201,100201,ICA,CHINCHA,CHINCHA ALTA
110202,100209,ICA,CHINCHA,ALTO LARAN
110203,100202,ICA,CHINCHA,CHAVIN
110204,100203,ICA,CHINCHA,CHINCHA BAJA
110205,100204,ICA,CHINCHA,EL CARMEN
110206,100205,ICA,CHINCHA,GROCIO PRADO
110207,100210,ICA,CHINCHA,PUEBLO NUEVO
110208,100211,ICA,CHINCHA,SAN JUAN DE YANAC
110209,100206,ICA,CHINCHA,SAN PEDRO DE HUACARPANA
110210,100207,ICA,CHINCHA,SUNAMPE
110211,100208,ICA,CHINCHA,TAMBO DE MORA
110301,100301,ICA,NAZCA,NAZCA
110302,100302,ICA,NAZCA,CHANGUILLO
110303,100303,ICA,NAZCA,EL INGENIO
110304,100304,ICA,NAZCA,MARCONA
110305,100305,ICA,NAZCA,VISTA ALEGRE
110401,100501,ICA,PALPA,PALPA
110402,100502,ICA,PALPA,LLIPATA
110403,100503,ICA,PALPA,RIO GRANDE
110404,100504,ICA,PALPA,SANTA CRUZ
110405,100505,ICA,PALPA,TIBILLO
110501,100401,ICA,PISCO,PISCO
110502,100402,ICA,PISCO,HUANCANO
110503,100403,ICA,PISCO,HUMAY
110504,100404,ICA,PISCO,INDEPENDENCIA
110505,100405,ICA,PISCO,PARACAS
110506,100406,ICA,PISCO,SAN ANDRES
110507,100407,ICA,PISCO,SAN CLEMENTE
110508,100408,ICA,PISCO,TUPAC AMARU INCA
120101,110101,JUNIN,HUANCAYO,HUANCAYO
120104,110103,JUNIN,HUANCAYO,CARHUACALLANGA
120105,110106,JUNIN,HUANCAYO,CHACAPAMPA
120106,110107,JUNIN,HUANCAYO,CHICCHE
120107,110108,JUNIN,HUANCAYO,CHILCA
120108,110109,JUNIN,HUANCAYO,CHONGOS ALTO
120111,110112,JUNIN,HUANCAYO,CHUPURO
120112,110104,JUNIN,HUANCAYO,COLCA
120113,110105,JUNIN,HUANCAYO,CULLHUAS
120114,110113,JUNIN,HUANCAYO,EL TAMBO
120116,110114,JUNIN,HUANCAYO,HUACRAPUQUIO
120117,110116,JUNIN,HUANCAYO,HUALHUAS
120119,110118,JUNIN,HUANCAYO,HUANCAN
120120,110119,JUNIN,HUANCAYO,HUASICANCHA
120121,110120,JUNIN,HUANCAYO,HUAYUCACHI
120122,110121,JUNIN,HUANCAYO,INGENIO
120124,110122,JUNIN,HUANCAYO,PARIAHUANCA
120125,110123,JUNIN,HUANCAYO,PILCOMAYO
120126,110124,JUNIN,HUANCAYO,PUCARA
120127,110125,JUNIN,HUANCAYO,QUICHUAY
120128,110126,JUNIN,HUANCAYO,QUILCAS
120129,110127,JUNIN,HUANCAYO,SAN AGUSTIN
120130,110128,JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN
120132,110132,JUNIN,HUANCAYO,SAÑO
120133,110133,JUNIN,HUANCAYO,SAPALLANGA
120134,110134,JUNIN,HUANCAYO,SICAYA
120135,110131,JUNIN,HUANCAYO,SANTO DOMINGO DE ACOBAMBA
120136,110136,JUNIN,HUANCAYO,VIQUES
120201,110201,JUNIN,CONCEPCION,CONCEPCION
120202,110202,JUNIN,CONCEPCION,ACO
120203,110203,JUNIN,CONCEPCION,ANDAMARCA
120204,110206,JUNIN,CONCEPCION,CHAMBARA
120205,110205,JUNIN,CONCEPCION,COCHAS
120206,110204,JUNIN,CONCEPCION,COMAS
120207,110207,JUNIN,CONCEPCION,HEROINAS TOLEDO
120208,110208,JUNIN,CONCEPCION,MANZANARES
120209,110209,JUNIN,CONCEPCION,MARISCAL CASTILLA
120210,110210,JUNIN,CONCEPCION,MATAHUASI
120211,110211,JUNIN,CONCEPCION,MITO
120212,110212,JUNIN,CONCEPCION,NUEVE DE JULIO
120213,110213,JUNIN,CONCEPCION,ORCOTUNA
120214,110215,JUNIN,CONCEPCION,SAN JOSE DE QUERO
120215,110214,JUNIN,CONCEPCION,SANTA ROSA DE OCOPA
120301,110801,JUNIN,CHANCHAMAYO,CHANCHAMAYO
120302,110806,JUNIN,CHANCHAMAYO,PERENE
120303,110805,JUNIN,CHANCHAMAYO,PICHANAQUI
120304,110804,JUNIN,CHANCHAMAYO,SAN LUIS DE SHUARO
120305,110802,JUNIN,CHANCHAMAYO,SAN RAMON
120306,110803,JUNIN,CHANCHAMAYO,VITOC
120401,110301,JUNIN,JAUJA,JAUJA
120402,110302,JUNIN,JAUJA,ACOLLA
120403,110303,JUNIN,JAUJA,APATA
120404,110304,JUNIN,JAUJA,ATAURA
120405,110305,JUNIN,JAUJA,CANCHAYLLO
120406,110331,JUNIN,JAUJA,CURICACA
120407,110306,JUNIN,JAUJA,EL MANTARO
120408,110307,JUNIN,JAUJA,HUAMALI
120409,110308,JUNIN,JAUJA,HUARIPAMPA
120410,110309,JUNIN,JAUJA,HUERTAS
120411,110310,JUNIN,JAUJA,JANJAILLO
120412,110311,JUNIN,JAUJA,JULCAN
120413,110312,JUNIN,JAUJA,LEONOR ORDOÑEZ
120414,110313,JUNIN,JAUJA,LLOCLLAPAMPA
120415,110314,JUNIN,JAUJA,MARCO
120416,110315,JUNIN,JAUJA,MASMA
120417,110332,JUNIN,JAUJA,MASMA CHICCHE
120418,110316,JUNIN,JAUJA,MOLINOS
120419,110317,JUNIN,JAUJA,MONOBAMBA
120420,110318,JUNIN,JAUJA,MUQUI
120421,110319,JUNIN,JAUJA,MUQUIYAUYO
120422,110320,JUNIN,JAUJA,PACA
120423,110321,JUNIN,JAUJA,PACCHA
120424,110322,JUNIN,JAUJA,PANCAN
120425,110323,JUNIN,JAUJA,PARCO
120426,110324,JUNIN,JAUJA,POMACANCHA
120427,110325,JUNIN,JAUJA,RICRAN
120428,110326,JUNIN,JAUJA,SAN LORENZO
120429,110327,JUNIN,JAUJA,SAN PEDRO DE CHUNAN
120430,110333,JUNIN,JAUJA,SAUSA
120431,110328,JUNIN,JAUJA,SINCOS
120432,110329,JUNIN,JAUJA,TUNAN MARCA
120433,110330,JUNIN,JAUJA,YAULI
120434,110334,JUNIN,JAUJA,YAUYOS
120501,110401,JUNIN,JUNIN,JUNIN
120502,110402,JUNIN,JUNIN,CARHUAMAYO
120503,110403,JUNIN,JUNIN,ONDORES
120504,110404,JUNIN,JUNIN,ULCUMAYO
120601,110701,JUNIN,SATIPO,SATIPO
120602,110702,JUNIN,SATIPO,COVIRIALI
120603,110703,JUNIN,SATIPO,LLAYLLA
120604,110704,JUNIN,SATIPO,MAZAMARI
120605,110705,JUNIN,SATIPO,PAMPA HERMOSA
120606,110706,JUNIN,SATIPO,PANGOA
