inei,reniec,departamento,provincia,distrito
120607,110707,JUNIN,SATIPO,RIO NEGRO
120608,110708,JUNIN,SATIPO,RIO TAMBO
120609,110709,JUNIN,SATIPO,VIZCATAN DEL ENE
120701,110501,JUNIN,TARMA,TARMA
120702,110502,JUNIN,TARMA,ACOBAMBA
120703,110503,JUNIN,TARMA,HUARICOLCA
120704,110504,JUNIN,TARMA,HUASAHUASI
120705,110505,JUNIN,TARMA,LA UNION
120706,110506,JUNIN,TARMA,PALCA
120707,110507,JUNIN,TARMA,PALCAMAYO
120708,110508,JUNIN,TARMA,SAN PEDRO DE CAJAS
120709,110509,JUNIN,TARMA,TAPO
120801,110601,JUNIN,YAULI,LA OROYA
120802,110602,JUNIN,YAULI,CHACAPALPA
120803,110603,JUNIN,YAULI,HUAY-HUAY
120804,110604,JUNIN,YAULI,MARCAPOMACOCHA
120805,110605,JUNIN,YAULI,MOROCOCHA
120806,110606,JUNIN,YAULI,PACCHA
120807,110607,JUNIN,YAULI,SANTA BARBARA DE CARHUACAYAN
120808,110610,JUNIN,YAULI,SANTA ROSA DE SACCO
120809,110608,JUNIN,YAULI,SUITUCANCHA
120810,110609,JUNIN,YAULI,YAULI
120901,110901,JUNIN,CHUPACA,CHUPACA
120902,110902,JUNIN,CHUPACA,AHUAC
120903,110903,JUNIN,CHUPACA,CHONGOS BAJO
120904,110904,JUNIN,CHUPACA,HUACHAC
120905,110905,JUNIN,CHUPACA,HUAMANCACA CHICO
120906,110906,JUNIN,CHUPACA,SAN JUAN DE YSCOS
120907,110907,JUNIN,CHUPACA,SAN JUAN DE JARPA
120908,110908,JUNIN,CHUPACA,TRES DE DICIEMBRE
120909,110909,JUNIN,CHUPACA,YANACANCHA
130101,120101,LA LIBERTAD,TRUJILLO,TRUJILLO
130102,120110,LA LIBERTAD,TRUJILLO,EL PORVENIR
130103,120112,LA LIBERTAD,TRUJILLO,FLORENCIA DE MORA
130104,120102,LA LIBERTAD,TRUJILLO,HUANCHACO
130105,120111,LA LIBERTAD,TRUJILLO,LA ESPERANZA
130106,120103,LA LIBERTAD,TRUJILLO,LAREDO
130107,120104,LA LIBERTAD,TRUJILLO,MOCHE
130108,120109,LA LIBERTAD,TRUJILLO,POROTO
130109,120105,LA LIBERTAD,TRUJILLO,SALAVERRY
130110,120106,LA LIBERTAD,TRUJILLO,SIMBAL
130111,120107,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA
130201,120801,LA LIBERTAD,ASCOPE,ASCOPE
130202,120802,LA LIBERTAD,ASCOPE,CHICAMA
130203,120803,LA LIBERTAD,ASCOPE,CHOCOPE
130204,120805,LA LIBERTAD,ASCOPE,MAGDALENA DE CAO
130205,120806,LA LIBERTAD,ASCOPE,PAIJAN
130206,120807,LA LIBERTAD,ASCOPE,RAZURI
130207,120804,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO
130208,120808,LA LIBERTAD,ASCOPE,CASA GRANDE
130301,120201,LA LIBERTAD,BOLIVAR,BOLIVAR
130302,120202,LA LIBERTAD,BOLIVAR,BAMBAMARCA
130303,120203,LA LIBERTAD,BOLIVAR,CONDORMARCA
130304,120204,LA LIBERTAD,BOLIVAR,LONGOTEA
130305,120206,LA LIBERTAD,BOLIVAR,UCHUMARCA
130306,120205,LA LIBERTAD,BOLIVAR,UCUNCHA
130401,120901,LA LIBERTAD,CHEPEN,CHEPEN
130402,120902,LA LIBERTAD,CHEPEN,PACANGA
130403,120903,LA LIBERTAD,CHEPEN,PUEBLO NUEVO
130501,121001,LA LIBERTAD,JULCAN,JULCAN
130502,121003,LA LIBERTAD,JULCAN,CALAMARCA
130503,121002,LA LIBERTAD,JULCAN,CARABAMBA
130504,121004,LA LIBERTAD,JULCAN,HUASO
130601,120401,LA LIBERTAD,OTUZCO,OTUZCO
130602,120402,LA LIBERTAD,OTUZCO,AGALLPAMPA
130604,120403,LA LIBERTAD,OTUZCO,CHARAT
130605,120404,LA LIBERTAD,OTUZCO,HUARANCHAL
130606,120405,LA LIBERTAD,OTUZCO,LA CUESTA
130608,120413,LA LIBERTAD,OTUZCO,MACHE
130610,120408,LA LIBERTAD,OTUZCO,PARANDAY
130611,120409,LA LIBERTAD,OTUZCO,SALPO
130613,120410,LA LIBERTAD,OTUZCO,SINSICAP
130614,120411,LA LIBERTAD,OTUZCO,USQUIL
130701,120501,LA LIBERTAD,PACASMAYO,SAN PEDRO DE LLOC
130702,120503,LA LIBERTAD,PACASMAYO,GUADALUPE
130703,120504,LA LIBERTAD,PACASMAYO,JEQUETEPEQUE
130704,120506,LA LIBERTAD,PACASMAYO,PACASMAYO
130705,120508,LA LIBERTAD,PACASMAYO,SAN JOSE
130801,120601,LA LIBERTAD,PATAZ,TAYABAMBA
130802,120602,LA LIBERTAD,PATAZ,BULDIBUYO
130803,120603,LA LIBERTAD,PATAZ,CHILLIA
130804,120605,LA LIBERTAD,PATAZ,HUANCASPATA
130805,120604,LA LIBERTAD,PATAZ,HUAYLILLAS
130806,120606,LA LIBERTAD,PATAZ,HUAYO
130807,120607,LA LIBERTAD,PATAZ,ONGON
130808,120608,LA LIBERTAD,PATAZ,PARCOY
130809,120609,LA LIBERTAD,PATAZ,PATAZ
130810,120610,LA LIBERTAD,PATAZ,PIAS
130811,120613,LA LIBERTAD,PATAZ,SANTIAGO DE CHALLAS
130812,120611,LA LIBERTAD,PATAZ,TAURIJA
130813,120612,LA LIBERTAD,PATAZ,URPAY
130901,120301,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO
130902,120304,LA LIBERTAD,SANCHEZ CARRION,CHUGAY
130903,120302,LA LIBERTAD,SANCHEZ CARRION,COCHORCO
130904,120303,LA LIBERTAD,SANCHEZ CARRION,CURGOS
130905,120305,LA LIBERTAD,SANCHEZ CARRION,MARCABAL
130906,120306,LA LIBERTAD,SANCHEZ CARRION,SANAGORAN
130907,120307,LA LIBERTAD,SANCHEZ CARRION,SARIN
130908,120308,LA LIBERTAD,SANCHEZ CARRION,SARTIMBAMBA
131001,120701,LA LIBERTAD,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO
131002,120708,LA LIBERTAD,SANTIAGO DE CHUCO,ANGASMARCA
131003,120702,LA LIBERTAD,SANTIAGO DE CHUCO,CACHICADAN
131004,120703,LA LIBERTAD,SANTIAGO DE CHUCO,MOLLEBAMBA
131005,120704,LA LIBERTAD,SANTIAGO DE CHUCO,MOLLEPATA
131006,120705,LA LIBERTAD,SANTIAGO DE CHUCO,QUIRUVILCA
131007,120706,LA LIBERTAD,SANTIAGO DE CHUCO,SANTA CRUZ DE CHUCA
131008,120707,LA LIBERTAD,SANTIAGO DE CHUCO,SITABAMBA
131101,121101,LA LIBERTAD,GRAN CHIMU,CASCAS
131102,121102,LA LIBERTAD,GRAN CHIMU,LUCMA
131103,121103,LA LIBERTAD,GRAN CHIMU,MARMOT
131104,121104,LA LIBERTAD,GRAN CHIMU,SAYAPULLO
131201,121201,LA LIBERTAD,VIRU,VIRU
131202,121202,LA LIBERTAD,VIRU,CHAO
131203,121203,LA LIBERTAD,VIRU,GUADALUPITO
140101,130101,LAMBAYEQUE,CHICLAYO,CHICLAYO
140102,130102,LAMBAYEQUE,CHICLAYO,CHONGOYAPE
140103,130103,LAMBAYEQUE,CHICLAYO,ETEN
140104,130104,LAMBAYEQUE,CHICLAYO,ETEN PUERTO
140105,130112,LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ
140106,130115,LAMBAYEQUE,CHICLAYO,LA VICTORIA
140107,130105,LAMBAYEQUE,CHICLAYO,LAGUNAS
140108,130106,LAMBAYEQUE,CHICLAYO,MONSEFU
140109,130107,LAMBAYEQUE,CHICLAYO,NUEVA ARICA
140110,130108,LAMBAYEQUE,CHICLAYO,OYOTUN
140111,130109,LAMBAYEQUE,CHICLAYO,PICSI
140112,130110,LAMBAYEQUE,CHICLAYO,PIMENTEL
140113,130111,LAMBAYEQUE,CHICLAYO,REQUE
140114,130113,LAMBAYEQUE,CHICLAYO,SANTA ROSA
140115,130114,LAMBAYEQUE,CHICLAYO,SAÑA
140116,130116,LAMBAYEQUE,CHICLAYO,CAYALTI
140117,130117,LAMBAYEQUE,CHICLAYO,PATAPO
140118,130118,LAMBAYEQUE,CHICLAYO,POMALCA
140119,130119,LAMBAYEQUE,CHICLAYO,PUCALA
140120,130120,LAMBAYEQUE,CHICLAYO,TUMAN
140201,130201,LAMBAYEQUE,FERREÑAFE,FERREÑAFE
140202,130203,LAMBAYEQUE,FERREÑAFE,CAÑARIS
140203,130202,LAMBAYEQUE,FERREÑAFE,INCAHUASI
140204,130206,LAMBAYEQUE,FERREÑAFE,MANUEL ANTONIO MESONES MURO
140205,130204,LAMBAYEQUE,FERREÑAFE,PITIPO
140206,130205,LAMBAYEQUE,FERREÑAFE,PUEBLO NUEVO
140301,130301,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE
140302,130302,LAMBAYEQUE,LAMBAYEQUE,CHOCHOPE
140303,130303,LAMBAYEQUE,LAMBAYEQUE,ILLIMO
140304,130304,LAMBAYEQUE,LAMBAYEQUE,JAYANCA
140305,130305,LAMBAYEQUE,LAMBAYEQUE,MOCHUMI
140306,130306,LAMBAYEQUE,LAMBAYEQUE,MORROPE
140307,130307,LAMBAYEQUE,LAMBAYEQUE,MOTUPE
140308,130308,LAMBAYEQUE,LAMBAYEQUE,OLMOS
140309,130309,LAMBAYEQUE,LAMBAYEQUE,PACORA
140310,130310,LAMBAYEQUE,LAMBAYEQUE,SALAS
140311,130311,LAMBAYEQUE,LAMBAYEQUE,SAN JOSE
140312,130312,LAMBAYEQUE,LAMBAYEQUE,TUCUME
150101,140101,LIMA,LIMA,LIMA
150102,140102,LIMA,LIMA,ANCON
150103,140103,LIMA,LIMA,ATE
150104,140125,LIMA,LIMA,BARRANCO
150105,140104,LIMA,LIMA,BREÑA
150106,140105,LIMA,LIMA,CARABAYLLO
150107,140107,LIMA,LIMA,CHACLACAYO
150108,140108,LIMA,LIMA,CHORRILLOS
150109,140139,LIMA,LIMA,CIENEGUILLA
150110,140106,LIMA,LIMA,COMAS
150111,140135,LIMA,LIMA,EL AGUSTINO
150112,140134,LIMA,LIMA,INDEPENDENCIA
150113,140133,LIMA,LIMA,JESUS MARIA
150114,140110,LIMA,LIMA,LA MOLINA
150115,140109,LIMA,LIMA,LA VICTORIA
150116,140111,LIMA,LIMA,LINCE
150117,140142,LIMA,LIMA,LOS OLIVOS
150118,140112,LIMA,LIMA,LURIGANCHO
150119,140113,LIMA,LIMA,LURIN
150120,140114,LIMA,LIMA,MAGDALENA DEL MAR
150121,140117,LIMA,LIMA,PUEBLO LIBRE
150122,140115,LIMA,LIMA,MIRAFLORES
150123,140116,LIMA,LIMA,PACHACAMAC
150124,140118,LIMA,LIMA,PUCUSANA
150125,140119,LIMA,LIMA,PUENTE PIEDRA
150126,140120,LIMA,LIMA,PUNTA HERMOSA
150127,140121,LIMA,LIMA,PUNTA NEGRA
150128,140122,LIMA,LIMA,RIMAC
150129,140123,LIMA,LIMA,SAN BARTOLO
150130,140140,LIMA,LIMA,SAN BORJA
150131,140124,LIMA,LIMA,SAN ISIDRO
150132,140137,LIMA,LIMA,SAN JUAN DE LURIGANCHO
150133,140136,LIMA,LIMA,SAN JUAN DE MIRAFLORES
150134,140138,LIMA,LIMA,SAN LUIS
150135,140126,LIMA,LIMA,SAN MARTIN DE PORRES
150136,140127,LIMA,LIMA,SAN MIGUEL
150137,140143,LIMA,LIMA,SANTA ANITA
150138,140128,LIMA,LIMA,SANTA MARIA DEL MAR
150139,140129,LIMA,LIMA,SANTA ROSA
150140,140130,LIMA,LIMA,SANTIAGO DE SURCO
150141,140131,LIMA,LIMA,SURQUILLO
150142,140141,LIMA,LIMA,VILLA EL SALVADOR
150143,140132,LIMA,LIMA,VILLA MARIA DEL TRIUNFO
150144,NA,LIMA,LIMA,SANTA MARIA DE HUACHIPA
150201,140901,LIMA,BARRANCA,BARRANCA
150202,140902,LIMA,BARRANCA,PARAMONGA
150203,140903,LIMA,BARRANCA,PATIVILCA
150204,140904,LIMA,BARRANCA,SUPE
150205,140905,LIMA,BARRANCA,SUPE PUERTO
150301,140201,LIMA,CAJATAMBO,CAJATAMBO
150302,140205,LIMA,CAJATAMBO,COPA
150303,140206,LIMA,CAJATAMBO,GORGOR
150304,140207,LIMA,CAJATAMBO,HUANCAPON
150305,140208,LIMA,CAJATAMBO,MANAS
150401,140301,LIMA,CANTA,CANTA
150402,140302,LIMA,CANTA,ARAHUAY
150403,140303,LIMA,CANTA,HUAMANTANGA
150404,140304,LIMA,CANTA,HUAROS
150405,140305,LIMA,CANTA,LACHAQUI
150406,140306,LIMA,CANTA,SAN BUENAVENTURA
150407,140307,LIMA,CANTA,SANTA ROSA DE QUIVES
150501,140401,LIMA,CAÑETE,SAN VICENTE DE CAÑETE
150502,140416,LIMA,CAÑETE,ASIA
150503,140402,LIMA,CAÑETE,CALANGO
150504,140403,LIMA,CAÑETE,CERRO AZUL
150505,140405,LIMA,CAÑETE,CHILCA
150506,140404,LIMA,CAÑETE,COAYLLO
150507,140406,LIMA,CAÑETE,IMPERIAL
150508,140407,LIMA,CAÑETE,LUNAHUANA
150509,140408,LIMA,CAÑETE,MALA
150510,140409,LIMA,CAÑETE,NUEVO IMPERIAL
150511,140410,LIMA,CAÑETE,PACARAN
150512,140411,LIMA,CAÑETE,QUILMANA
150513,140412,LIMA,CAÑETE,SAN ANTONIO
150514,140413,LIMA,CAÑETE,SAN LUIS
150515,140414,LIMA,CAÑETE,SANTA CRUZ DE FLORES
150516,140415,LIMA,CAÑETE,ZUÑIGA
150601,140801,LIMA,HUARAL,HUARAL
150602,140802,LIMA,HUARAL,ATAVILLOS ALTO
150603,140803,LIMA,HUARAL,ATAVILLOS BAJO
150604,140804,LIMA,HUARAL,AUCALLAMA
150605,140805,LIMA,HUARAL,CHANCAY
150606,140806,LIMA,HUARAL,IHUARI
150607,140807,LIMA,HUARAL,LAMPIAN
150608,140808,LIMA,HUARAL,PACARAOS
150609,140809,LIMA,HUARAL,SAN MIGUEL DE ACOS
150610,140811,LIMA,HUARAL,SANTA CRUZ DE ANDAMARCA
150611,140812,LIMA,HUARAL,SUMBILCA
150612,140810,LIMA,HUARAL,VEINTISIETE DE NOVIEMBRE
150701,140601,LIMA,HUAROCHIRI,MATUCANA
150702,140602,LIMA,HUAROCHIRI,ANTIOQUIA
150703,140603,LIMA,HUAROCHIRI,CALLAHUANCA
150704,140604,LIMA,HUAROCHIRI,CARAMPOMA
150705,140607,LIMA,HUAROCHIRI,CHICLA
150706,140606,LIMA,HUAROCHIRI,CUENCA
150707,140630,LIMA,HUAROCHIRI,HUACHUPAMPA
150708,140608,LIMA,HUAROCHIRI,HUANZA
150709,140609,LIMA,HUAROCHIRI,HUAROCHIRI
150710,140610,LIMA,HUAROCHIRI,LAHUAYTAMBO
150711,140611,LIMA,HUAROCHIRI,LANGA
150712,140631,LIMA,HUAROCHIRI,LARAOS
150713,140612,LIMA,HUAROCHIRI,MARIATANA
150714,140613,LIMA,HUAROCHIRI,RICARDO PALMA
150715,140614,LIMA,HUAROCHIRI,SAN ANDRES DE TUPICOCHA
150716,140615,LIMA,HUAROCHIRI,SAN ANTONIO
150717,140616,LIMA,HUAROCHIRI,SAN BARTOLOME
150718,140617,LIMA,HUAROCHIRI,SAN DAMIAN
150719,140632,LIMA,HUAROCHIRI,SAN JUAN DE IRIS
150720,140619,LIMA,HUAROCHIRI,SAN JUAN DE TANTARANCHE
150721,140620,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI
150722,140621,LIMA,HUAROCHIRI,SAN MATEO
150723,140622,LIMA,HUAROCHIRI,SAN MATEO DE OTAO
150724,140605,LIMA,HUAROCHIRI,SAN PEDRO DE CASTA
150725,140623,LIMA,HUAROCHIRI,SAN PEDRO DE HUANCAYRE
150726,140618,LIMA,HUAROCHIRI,SANGALLAYA
150727,140624,LIMA,HUAROCHIRI,SANTA CRUZ DE COCACHACRA
150728,140625,LIMA,HUAROCHIRI,SANTA EULALIA
150729,140626,LIMA,HUAROCHIRI,SANTIAGO DE ANCHUCAYA
150730,140627,LIMA,HUAROCHIRI,SANTIAGO DE TUNA
150731,140628,LIMA,HUAROCHIRI,SANTO DOMINGO DE LOS OLLEROS
150732,140629,LIMA,HUAROCHIRI,SURCO
150801,140501,LIMA,HUAURA,HUACHO
150802,140502,LIMA,HUAURA,AMBAR
150803,140504,LIMA,HUAURA,CALETA DE CARQUIN
150804,140505,LIMA,HUAURA,CHECRAS
150805,140506,LIMA,HUAURA,HUALMAY
150806,140507,LIMA,HUAURA,HUAURA
150807,140508,LIMA,HUAURA,LEONCIO PRADO
150808,140509,LIMA,HUAURA,PACCHO
150809,140511,LIMA,HUAURA,SANTA LEONOR
150810,140512,LIMA,HUAURA,SANTA MARIA
150811,140513,LIMA,HUAURA,SAYAN
150812,140516,LIMA,HUAURA,VEGUETA
150901,141001,LIMA,OYON,OYON
150902,141004,LIMA,OYON,ANDAJES
150903,141003,LIMA,OYON,CAUJUL
150904,141006,LIMA,OYON,COCHAMARCA
150905,141002,LIMA,OYON,NAVAN
150906,141005,LIMA,OYON,PACHANGARA
151001,140701,LIMA,YAUYOS,YAUYOS
151002,140702,LIMA,YAUYOS,ALIS
151003,140703,LIMA,YAUYOS,AYAUCA
151004,140704,LIMA,YAUYOS,AYAVIRI
151005,140705,LIMA,YAUYOS,AZANGARO
151006,140706,LIMA,YAUYOS,CACRA
151007,140707,LIMA,YAUYOS,CARANIA
151008,140733,LIMA,YAUYOS,CATAHUASI
151009,140710,LIMA,YAUYOS,CHOCOS
151010,140708,LIMA,YAUYOS,COCHAS
151011,140709,LIMA,YAUYOS,COLONIA
151012,140730,LIMA,YAUYOS,HONGOS
151013,140711,LIMA,YAUYOS,HUAMPARA
151014,140712,LIMA,YAUYOS,HUANCAYA
151015,140713,LIMA,YAUYOS,HUANGASCAR
151016,140714,LIMA,YAUYOS,HUANTAN
151017,140715,LIMA,YAUYOS,HUAÑEC
151018,140716,LIMA,YAUYOS,LARAOS
151019,140717,LIMA,YAUYOS,LINCHA
151020,140731,LIMA,YAUYOS,MADEAN
151021,140718,LIMA,YAUYOS,MIRAFLORES
151022,140719,LIMA,YAUYOS,OMAS
151023,140732,LIMA,YAUYOS,PUTINZA
151024,140720,LIMA,YAUYOS,QUINCHES
151025,140721,LIMA,YAUYOS,QUINOCAY
151026,140722,LIMA,YAUYOS,SAN JOAQUIN
151027,140723,LIMA,YAUYOS,SAN PEDRO DE PILAS
151028,140724,LIMA,YAUYOS,TANTA
151029,140725,LIMA,YAUYOS,TAURIPAMPA
151030,140727,LIMA,YAUYOS,TOMAS
151031,140726,LIMA,YAUYOS,TUPE
151032,140728,LIMA,YAUYOS,VIÑAC
151033,140729,LIMA,YAUYOS,VITIS
160101,150101,LORETO,MAYNAS,IQUITOS
160102,150102,LORETO,MAYNAS,ALTO NANAY
160103,150103,LORETO,MAYNAS,FERNANDO LORES
160104,150110,LORETO,MAYNAS,INDIANA
160105,150104,LORETO,MAYNAS,LAS AMAZONAS
160106,150105,LORETO,MAYNAS,MAZAN
160107,150106,LORETO,MAYNAS,NAPO
160108,150111,LORETO,MAYNAS,PUNCHANA
160109,150107,LORETO,MAYNAS,PUTUMAYO
160110,150108,LORETO,MAYNAS,TORRES CAUSANA
160112,150112,LORETO,MAYNAS,BELEN
160113,150113,LORETO,MAYNAS,SAN JUAN BAUTISTA
160114,150114,LORETO,MAYNAS,TENIENTE MANUEL CLAVERO
160201,150201,LORETO,ALTO AMAZONAS,YURIMAGUAS
160202,150202,LORETO,ALTO AMAZONAS,BALSAPUERTO
160205,150205,LORETO,ALTO AMAZONAS,JEBEROS
160206,150206,LORETO,ALTO AMAZONAS,LAGUNAS
160210,150210,LORETO,ALTO AMAZONAS,SANTA CRUZ
160211,150211,LORETO,ALTO AMAZONAS,TENIENTE CESAR LOPEZ ROJAS
160301,150301,LORETO,LORETO,NAUTA
160302,150302,LORETO,LORETO,PARINARI
160303,150303,LORETO,LORETO,TIGRE
160304,150305,LORETO,LORETO,TROMPETEROS
160305,150304,LORETO,LORETO,URARINAS
160401,150601,LORETO,MARISCAL RAMON CASTILLA,RAMON CASTILLA
160402,150602,LORETO,MARISCAL RAMON CASTILLA,PEBAS
160403,150603,LORETO,MARISCAL RAMON CASTILLA,YAVARI
160404,150604,LORETO,MARISCAL RAMON CASTILLA,SAN PABLO
160501,150401,LORETO,REQUENA,REQUENA
160502,150402,LORETO,REQUENA,ALTO TAPICHE
160503,150403,LORETO,REQUENA,CAPELO
160504,150404,LORETO,REQUENA,EMILIO SAN MARTIN
160505,150405,LORETO,REQUENA,MAQUIA
160506,150406,LORETO,REQUENA,PUINAHUA
160507,150407,LORETO,REQUENA,SAQUENA
160508,150408,LORETO,REQUENA,SOPLIN
160509,150409,LORETO,REQUENA,TAPICHE
160510,150410,LORETO,REQUENA,JENARO HERRERA
160511,150411,LORETO,REQUENA,YAQUERANA
160601,150501,LORETO,UCAYALI,CONTAMANA
160602,150506,LORETO,UCAYALI,INAHUAYA
160603,150503,LORETO,UCAYALI,PADRE MARQUEZ
160604,150504,LORETO,UCAYALI,PAMPA HERMOSA
160605,150505,LORETO,UCAYALI,SARAYACU
160606,150502,LORETO,UCAYALI,VARGAS GUERRA
160701,150701,LORETO,DATEM DEL MARAÑON,BARRANCA
160702,150703,LORETO,DATEM DEL MARAÑON,CAHUAPANAS
160703,150704,LORETO,DATEM DEL MARAÑON,MANSERICHE
160704,150705,LORETO,DATEM DEL MARAÑON,MORONA
160705,150706,LORETO,DATEM DEL MARAÑON,PASTAZA
160706,150702,LORETO,DATEM DEL MARAÑON,ANDOAS
160801,150901,LORETO,PUTUMAYO,PUTUMAYO
160802,150902,LORETO,PUTUMAYO,ROSA PANDURO
160803,150903,LORETO,PUTUMAYO,TENIENTE MANUEL CLAVERO
