inei,reniec,departamento,provincia,distrito
160804,150904,LORETO,PUTUMAYO,YAGUAS
170101,160101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA
170102,160102,MADRE DE DIOS,TAMBOPATA,INAMBARI
170103,160103,MADRE DE DIOS,TAMBOPATA,LAS PIEDRAS
170104,160104,MADRE DE DIOS,TAMBOPATA,LABERINTO
170201,160201,MADRE DE DIOS,MANU,MANU
170202,160202,MADRE DE DIOS,MANU,FITZCARRALD
170203,160203,MADRE DE DIOS,MANU,MADRE DE DIOS
170204,160204,MADRE DE DIOS,MANU,HUEPETUHE
170301,160301,MADRE DE DIOS,TAHUAMANU,IÑAPARI
170302,160302,MADRE DE DIOS,TAHUAMANU,IBERIA
170303,160303,MADRE DE DIOS,TAHUAMANU,TAHUAMANU
180101,170101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA
180102,170102,MOQUEGUA,MARISCAL NIETO,CARUMAS
180103,170103,MOQUEGUA,MARISCAL NIETO,CUCHUMBAYA
180104,170106,MOQUEGUA,MARISCAL NIETO,SAMEGUA
180105,170104,MOQUEGUA,MARISCAL NIETO,SAN CRISTOBAL
180106,170105,MOQUEGUA,MARISCAL NIETO,TORATA
180201,170201,MOQUEGUA,GENERAL SANCHEZ CERRO,OMATE
180202,170203,MOQUEGUA,GENERAL SANCHEZ CERRO,CHOJATA
180203,170202,MOQUEGUA,GENERAL SANCHEZ CERRO,COALAQUE
180204,170204,MOQUEGUA,GENERAL SANCHEZ CERRO,ICHUÑA
180205,170205,MOQUEGUA,GENERAL SANCHEZ CERRO,LA CAPILLA
180206,170206,MOQUEGUA,GENERAL SANCHEZ CERRO,LLOQUE
180207,170207,MOQUEGUA,GENERAL SANCHEZ CERRO,MATALAQUE
180208,170208,MOQUEGUA,GENERAL SANCHEZ CERRO,PUQUINA
180209,170209,MOQUEGUA,GENERAL SANCHEZ CERRO,QUINISTAQUILLAS
180210,170210,MOQUEGUA,GENERAL SANCHEZ CERRO,UBINAS
180211,170211,MOQUEGUA,GENERAL SANCHEZ CERRO,YUNGA
180301,170301,MOQUEGUA,ILO,ILO
180302,170302,MOQUEGUA,ILO,EL ALGARROBAL
180303,170303,MOQUEGUA,ILO,PACOCHA
190101,180101,PASCO,PASCO,CHAUPIMARCA
190102,180103,PASCO,PASCO,HUACHON
190103,180104,PASCO,PASCO,HUARIACA
190104,180105,PASCO,PASCO,HUAYLLAY
190105,180106,PASCO,PASCO,NINACACA
190106,180107,PASCO,PASCO,PALLANCHACRA
190107,180108,PASCO,PASCO,PAUCARTAMBO
190108,180109,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN
190109,180110,PASCO,PASCO,SIMON BOLIVAR
190110,180111,PASCO,PASCO,TICLACAYAN
190111,180112,PASCO,PASCO,TINYAHUARCO
190112,180113,PASCO,PASCO,VICCO
190113,180114,PASCO,PASCO,YANACANCHA
190201,180201,PASCO,DANIEL ALCIDES CARRION,YANAHUANCA
190202,180202,PASCO,DANIEL ALCIDES CARRION,CHACAYAN
190203,180203,PASCO,DANIEL ALCIDES CARRION,GOYLLARISQUIZGA
190204,180204,PASCO,DANIEL ALCIDES CARRION,PAUCAR
190205,180205,PASCO,DANIEL ALCIDES CARRION,SAN PEDRO DE PILLAO
190206,180206,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI
190207,180207,PASCO,DANIEL ALCIDES CARRION,TAPUC
190208,180208,PASCO,DANIEL ALCIDES CARRION,VILCABAMBA
190301,180301,PASCO,OXAPAMPA,OXAPAMPA
190302,180302,PASCO,OXAPAMPA,CHONTABAMBA
190303,180303,PASCO,OXAPAMPA,HUANCABAMBA
190304,180307,PASCO,OXAPAMPA,PALCAZU
190305,180306,PASCO,OXAPAMPA,POZUZO
190306,180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ
190307,180305,PASCO,OXAPAMPA,VILLA RICA
190308,180308,PASCO,OXAPAMPA,CONSTITUCION
200101,190101,PIURA,PIURA,PIURA
200104,190103,PIURA,PIURA,CASTILLA
200105,190104,PIURA,PIURA,CATACAOS
200107,190113,PIURA,PIURA,CURA MORI
200108,190114,PIURA,PIURA,EL TALLAN
200109,190105,PIURA,PIURA,LA ARENA
200110,190106,PIURA,PIURA,LA UNION
200111,190107,PIURA,PIURA,LAS LOMAS
200114,190109,PIURA,PIURA,TAMBO GRANDE
200115,190115,PIURA,PIURA,VEINTISEIS DE OCTUBRE
200201,190201,PIURA,AYABACA,AYABACA
200202,190202,PIURA,AYABACA,FRIAS
200203,190209,PIURA,AYABACA,JILILI
200204,190203,PIURA,AYABACA,LAGUNAS
200205,190204,PIURA,AYABACA,MONTERO
200206,190205,PIURA,AYABACA,PACAIPAMPA
200207,190210,PIURA,AYABACA,PAIMAS
200208,190206,PIURA,AYABACA,SAPILLICA
200209,190207,PIURA,AYABACA,SICCHEZ
200210,190208,PIURA,AYABACA,SUYO
200301,190301,PIURA,HUANCABAMBA,HUANCABAMBA
200302,190302,PIURA,HUANCABAMBA,CANCHAQUE
200303,190306,PIURA,HUANCABAMBA,EL CARMEN DE LA FRONTERA
200304,190303,PIURA,HUANCABAMBA,HUARMACA
200305,190308,PIURA,HUANCABAMBA,LALAQUIZ
200306,190307,PIURA,HUANCABAMBA,SAN MIGUEL DE EL FAIQUE
200307,190304,PIURA,HUANCABAMBA,SONDOR
200308,190305,PIURA,HUANCABAMBA,SONDORILLO
200401,190401,PIURA,MORROPON,CHULUCANAS
200402,190402,PIURA,MORROPON,BUENOS AIRES
200403,190403,PIURA,MORROPON,CHALACO
200404,190408,PIURA,MORROPON,LA MATANZA
200405,190404,PIURA,MORROPON,MORROPON
200406,190405,PIURA,MORROPON,SALITRAL
200407,190410,PIURA,MORROPON,SAN JUAN DE BIGOTE
200408,190406,PIURA,MORROPON,SANTA CATALINA DE MOSSA
200409,190407,PIURA,MORROPON,SANTO DOMINGO
200410,190409,PIURA,MORROPON,YAMANGO
200501,190501,PIURA,PAITA,PAITA
200502,190502,PIURA,PAITA,AMOTAPE
200503,190503,PIURA,PAITA,ARENAL
200504,190505,PIURA,PAITA,COLAN
200505,190504,PIURA,PAITA,LA HUACA
200506,190506,PIURA,PAITA,TAMARINDO
200507,190507,PIURA,PAITA,VICHAYAL
200601,190601,PIURA,SULLANA,SULLANA
200602,190602,PIURA,SULLANA,BELLAVISTA
200603,190608,PIURA,SULLANA,IGNACIO ESCUDERO
200604,190603,PIURA,SULLANA,LANCONES
200605,190604,PIURA,SULLANA,MARCAVELICA
200606,190605,PIURA,SULLANA,MIGUEL CHECA
200607,190606,PIURA,SULLANA,QUERECOTILLO
200608,190607,PIURA,SULLANA,SALITRAL
200701,190701,PIURA,TALARA,PARIÑAS
200702,190702,PIURA,TALARA,EL ALTO
200703,190703,PIURA,TALARA,LA BREA
200704,190704,PIURA,TALARA,LOBITOS
200705,190706,PIURA,TALARA,LOS ORGANOS
200706,190705,PIURA,TALARA,MANCORA
200801,190801,PIURA,SECHURA,SECHURA
200802,190804,PIURA,SECHURA,BELLAVISTA DE LA UNION
200803,190803,PIURA,SECHURA,BERNAL
200804,190805,PIURA,SECHURA,CRISTO NOS VALGA
200805,190802,PIURA,SECHURA,VICE
200806,190806,PIURA,SECHURA,RINCONADA LLICUAR
210101,200101,PUNO,PUNO,PUNO
210102,200102,PUNO,PUNO,ACORA
210103,200115,PUNO,PUNO,AMANTANI
210104,200103,PUNO,PUNO,ATUNCOLLA
210105,200104,PUNO,PUNO,CAPACHICA
210106,200106,PUNO,PUNO,CHUCUITO
210107,200105,PUNO,PUNO,COATA
210108,200107,PUNO,PUNO,HUATA
210109,200108,PUNO,PUNO,MAÑAZO
210110,200109,PUNO,PUNO,PAUCARCOLLA
210111,200110,PUNO,PUNO,PICHACANI
210112,200114,PUNO,PUNO,PLATERIA
210113,200111,PUNO,PUNO,SAN ANTONIO
210114,200112,PUNO,PUNO,TIQUILLACA
210115,200113,PUNO,PUNO,VILQUE
210201,200201,PUNO,AZANGARO,AZANGARO
210202,200202,PUNO,AZANGARO,ACHAYA
210203,200203,PUNO,AZANGARO,ARAPA
210204,200204,PUNO,AZANGARO,ASILLO
210205,200205,PUNO,AZANGARO,CAMINACA
210206,200206,PUNO,AZANGARO,CHUPA
210207,200207,PUNO,AZANGARO,JOSE DOMINGO CHOQUEHUANCA
210208,200208,PUNO,AZANGARO,MUÑANI
210209,200210,PUNO,AZANGARO,POTONI
210210,200212,PUNO,AZANGARO,SAMAN
210211,200213,PUNO,AZANGARO,SAN ANTON
210212,200214,PUNO,AZANGARO,SAN JOSE
210213,200215,PUNO,AZANGARO,SAN JUAN DE SALINAS
210214,200216,PUNO,AZANGARO,SANTIAGO DE PUPUJA
210215,200217,PUNO,AZANGARO,TIRAPATA
210301,200301,PUNO,CARABAYA,MACUSANI
210302,200302,PUNO,CARABAYA,AJOYANI
210303,200303,PUNO,CARABAYA,AYAPATA
210304,200304,PUNO,CARABAYA,COASA
210305,200305,PUNO,CARABAYA,CORANI
210306,200306,PUNO,CARABAYA,CRUCERO
210307,200307,PUNO,CARABAYA,ITUATA
210308,200308,PUNO,CARABAYA,OLLACHEA
210309,200309,PUNO,CARABAYA,SAN GABAN
210310,200310,PUNO,CARABAYA,USICAYOS
210401,200401,PUNO,CHUCUITO,JULI
210402,200402,PUNO,CHUCUITO,DESAGUADERO
210403,200403,PUNO,CHUCUITO,HUACULLANI
210404,200412,PUNO,CHUCUITO,KELLUYO
210405,200406,PUNO,CHUCUITO,PISACOMA
210406,200407,PUNO,CHUCUITO,POMATA
210407,200410,PUNO,CHUCUITO,ZEPITA
210501,201201,PUNO,EL COLLAO,ILAVE
210502,201204,PUNO,EL COLLAO,CAPAZO
210503,201202,PUNO,EL COLLAO,PILCUYO
210504,201203,PUNO,EL COLLAO,SANTA ROSA
210505,201205,PUNO,EL COLLAO,CONDURIRI
210601,200501,PUNO,HUANCANE,HUANCANE
210602,200502,PUNO,HUANCANE,COJATA
210603,200511,PUNO,HUANCANE,HUATASANI
210604,200504,PUNO,HUANCANE,INCHUPALLA
210605,200506,PUNO,HUANCANE,PUSI
210606,200507,PUNO,HUANCANE,ROSASPATA
210607,200508,PUNO,HUANCANE,TARACO
210608,200509,PUNO,HUANCANE,VILQUE CHICO
210701,200601,PUNO,LAMPA,LAMPA
210702,200602,PUNO,LAMPA,CABANILLA
210703,200603,PUNO,LAMPA,CALAPUJA
210704,200604,PUNO,LAMPA,NICASIO
210705,200605,PUNO,LAMPA,OCUVIRI
210706,200606,PUNO,LAMPA,PALCA
210707,200607,PUNO,LAMPA,PARATIA
210708,200608,PUNO,LAMPA,PUCARA
210709,200609,PUNO,LAMPA,SANTA LUCIA
210710,200610,PUNO,LAMPA,VILAVILA
210801,200701,PUNO,MELGAR,AYAVIRI
210802,200702,PUNO,MELGAR,ANTAUTA
210803,200703,PUNO,MELGAR,CUPI
210804,200704,PUNO,MELGAR,LLALLI
210805,200705,PUNO,MELGAR,MACARI
210806,200706,PUNO,MELGAR,NUÑOA
210807,200707,PUNO,MELGAR,ORURILLO
210808,200708,PUNO,MELGAR,SANTA ROSA
210809,200709,PUNO,MELGAR,UMACHIRI
210901,201301,PUNO,MOHO,MOHO
210902,201302,PUNO,MOHO,CONIMA
210903,201304,PUNO,MOHO,HUAYRAPATA
210904,201303,PUNO,MOHO,TILALI
211001,201101,PUNO,SAN ANTONIO DE PUTINA,PUTINA
211002,201104,PUNO,SAN ANTONIO DE PUTINA,ANANEA
211003,201102,PUNO,SAN ANTONIO DE PUTINA,PEDRO VILCA APAZA
211004,201103,PUNO,SAN ANTONIO DE PUTINA,QUILCAPUNCU
211005,201105,PUNO,SAN ANTONIO DE PUTINA,SINA
211101,200901,PUNO,SAN ROMAN,JULIACA
211102,200902,PUNO,SAN ROMAN,CABANA
211103,200903,PUNO,SAN ROMAN,CABANILLAS
211104,200904,PUNO,SAN ROMAN,CARACOTO
211105,200905,PUNO,SAN ROMAN,SAN MIGUEL
211201,200801,PUNO,SANDIA,SANDIA
211202,200803,PUNO,SANDIA,CUYOCUYO
211203,200804,PUNO,SANDIA,LIMBANI
211204,200806,PUNO,SANDIA,PATAMBUCO
211205,200805,PUNO,SANDIA,PHARA
211206,200807,PUNO,SANDIA,QUIACA
211207,200808,PUNO,SANDIA,SAN JUAN DEL ORO
211208,200810,PUNO,SANDIA,YANAHUAYA
211209,200811,PUNO,SANDIA,ALTO INAMBARI
211210,200812,PUNO,SANDIA,SAN PEDRO DE PUTINA PUNCO
211301,201001,PUNO,YUNGUYO,YUNGUYO
211302,201003,PUNO,YUNGUYO,ANAPIA
211303,201004,PUNO,YUNGUYO,COPANI
211304,201005,PUNO,YUNGUYO,CUTURAPI
211305,201006,PUNO,YUNGUYO,OLLARAYA
211306,201007,PUNO,YUNGUYO,TINICACHI
211307,201002,PUNO,YUNGUYO,UNICACHI
220101,210101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA
220102,210102,SAN MARTIN,MOYOBAMBA,CALZADA
220103,210103,SAN MARTIN,MOYOBAMBA,HABANA
220104,210104,SAN MARTIN,MOYOBAMBA,JEPELACIO
220105,210105,SAN MARTIN,MOYOBAMBA,SORITOR
220106,210106,SAN MARTIN,MOYOBAMBA,YANTALO
220201,210701,SAN MARTIN,BELLAVISTA,BELLAVISTA
220202,210704,SAN MARTIN,BELLAVISTA,ALTO BIAVO
220203,210706,SAN MARTIN,BELLAVISTA,BAJO BIAVO
220204,210705,SAN MARTIN,BELLAVISTA,HUALLAGA
220205,210703,SAN MARTIN,BELLAVISTA,SAN PABLO
220206,210702,SAN MARTIN,BELLAVISTA,SAN RAFAEL
220301,211001,SAN MARTIN,EL DORADO,SAN JOSE DE SISA
220302,211002,SAN MARTIN,EL DORADO,AGUA BLANCA
220303,211004,SAN MARTIN,EL DORADO,SAN MARTIN
220304,211005,SAN MARTIN,EL DORADO,SANTA ROSA
220305,211003,SAN MARTIN,EL DORADO,SHATOJA
220401,210201,SAN MARTIN,HUALLAGA,SAPOSOA
220402,210205,SAN MARTIN,HUALLAGA,ALTO SAPOSOA
220403,210206,SAN MARTIN,HUALLAGA,EL ESLABON
220404,210202,SAN MARTIN,HUALLAGA,PISCOYACU
220405,210203,SAN MARTIN,HUALLAGA,SACANCHE
220406,210204,SAN MARTIN,HUALLAGA,TINGO DE SAPOSOA
220501,210301,SAN MARTIN,LAMAS,LAMAS
220502,210315,SAN MARTIN,LAMAS,ALONSO DE ALVARADO
220503,210303,SAN MARTIN,LAMAS,BARRANQUITA
220504,210304,SAN MARTIN,LAMAS,CAYNARACHI
220505,210305,SAN MARTIN,LAMAS,CUÑUMBUQUI
220506,210306,SAN MARTIN,LAMAS,PINTO RECODO
220507,210307,SAN MARTIN,LAMAS,RUMISAPA
220508,210316,SAN MARTIN,LAMAS,SAN ROQUE DE CUMBAZA
220509,210311,SAN MARTIN,LAMAS,SHANAO
220510,210313,SAN MARTIN,LAMAS,TABALOSOS
220511,210314,SAN MARTIN,LAMAS,ZAPATERO
220601,210401,SAN MARTIN,MARISCAL CACERES,JUANJUI
220602,210402,SAN MARTIN,MARISCAL CACERES,CAMPANILLA
220603,210403,SAN MARTIN,MARISCAL CACERES,HUICUNGO
220604,210404,SAN MARTIN,MARISCAL CACERES,PACHIZA
220605,210405,SAN MARTIN,MARISCAL CACERES,PAJARILLO
220701,210901,SAN MARTIN,PICOTA,PICOTA
220702,210902,SAN MARTIN,PICOTA,BUENOS AIRES
220703,210903,SAN MARTIN,PICOTA,CASPISAPA
220704,210904,SAN MARTIN,PICOTA,PILLUANA
220705,210905,SAN MARTIN,PICOTA,PUCACACA
220706,210906,SAN MARTIN,PICOTA,SAN CRISTOBAL
220707,210907,SAN MARTIN,PICOTA,SAN HILARION
220708,210910,SAN MARTIN,PICOTA,SHAMBOYACU
220709,210908,SAN MARTIN,PICOTA,TINGO DE PONASA
220710,210909,SAN MARTIN,PICOTA,TRES UNIDOS
220801,210501,SAN MARTIN,RIOJA,RIOJA
220802,210509,SAN MARTIN,RIOJA,AWAJUN
220803,210506,SAN MARTIN,RIOJA,ELIAS SOPLIN VARGAS
220804,210505,SAN MARTIN,RIOJA,NUEVA CAJAMARCA
220805,210508,SAN MARTIN,RIOJA,PARDO MIGUEL
220806,210502,SAN MARTIN,RIOJA,POSIC
220807,210507,SAN MARTIN,RIOJA,SAN FERNANDO
220808,210503,SAN MARTIN,RIOJA,YORONGOS
220809,210504,SAN MARTIN,RIOJA,YURACYACU
220901,210601,SAN MARTIN,SAN MARTIN,TARAPOTO
220902,210602,SAN MARTIN,SAN MARTIN,ALBERTO LEVEAU
220903,210604,SAN MARTIN,SAN MARTIN,CACATACHI
220904,210606,SAN MARTIN,SAN MARTIN,CHAZUTA
220905,210607,SAN MARTIN,SAN MARTIN,CHIPURANA
220906,210608,SAN MARTIN,SAN MARTIN,EL PORVENIR
220907,210609,SAN MARTIN,SAN MARTIN,HUIMBAYOC
220908,210610,SAN MARTIN,SAN MARTIN,JUAN GUERRA
220909,210621,SAN MARTIN,SAN MARTIN,LA BANDA DE SHILCAYO
220910,210611,SAN MARTIN,SAN MARTIN,MORALES
220911,210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA
220912,210616,SAN MARTIN,SAN MARTIN,SAN ANTONIO
220913,210619,SAN MARTIN,SAN MARTIN,SAUCE
220914,210620,SAN MARTIN,SAN MARTIN,SHAPAJA
221001,210801,SAN MARTIN,TOCACHE,TOCACHE
221002,210802,SAN MARTIN,TOCACHE,NUEVO PROGRESO
221003,210803,SAN MARTIN,TOCACHE,POLVORA
221004,210804,SAN MARTIN,TOCACHE,SHUNTE
221005,210805,SAN MARTIN,TOCACHE,UCHIZA
221006,210806,SAN MARTIN,TOCACHE,SANTA LUCIA
230101,220101,TACNA,TACNA,TACNA
230102,220111,TACNA,TACNA,ALTO DE LA ALIANZA
230103,220102,TACNA,TACNA,CALANA
230104,220112,TACNA,TACNA,CIUDAD NUEVA
230105,220104,TACNA,TACNA,INCLAN
230106,220107,TACNA,TACNA,PACHIA
230107,220108,TACNA,TACNA,PALCA
230108,220109,TACNA,TACNA,POCOLLAY
230109,220110,TACNA,TACNA,SAMA
230110,220113,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA
230111,220114,TACNA,TACNA,LA YARADA LOS PALOS
230201,220401,TACNA,CANDARAVE,CANDARAVE
230202,220402,TACNA,CANDARAVE,CAIRANI
230203,220406,TACNA,CANDARAVE,CAMILACA
230204,220403,TACNA,CANDARAVE,CURIBAYA
230205,220404,TACNA,CANDARAVE,HUANUARA
230206,220405,TACNA,CANDARAVE,QUILAHUANI
230301,220301,TACNA,JORGE BASADRE,LOCUMBA
230302,220303,TACNA,JORGE BASADRE,ILABAYA
230303,220302,TACNA,JORGE BASADRE,ITE
230401,220201,TACNA,TARATA,TARATA
230402,220205,TACNA,TARATA,HEROES ALBARRACIN CHUCATAMANI
230403,220206,TACNA,TARATA,ESTIQUE
230404,220207,TACNA,TARATA,ESTIQUE-PAMPA
230405,220210,TACNA,TARATA,SITAJARA
230406,220211,TACNA,TARATA,SUSAPAYA
230407,220212,TACNA,TARATA,TARUCACHI
230408,220213,TACNA,TARATA,TICACO
240101,230101,TUMBES,TUMBES,TUMBES
240102,230102,TUMBES,TUMBES,CORRALES
240103,230103,TUMBES,TUMBES,LA CRUZ
240104,230104,TUMBES,TUMBES,PAMPAS DE HOSPITAL
240105,230105,TUMBES,TUMBES,SAN JACINTO
240106,230106,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN
240201,230201,TUMBES,CONTRALMIRANTE VILLAR,ZORRITOS
240202,230202,TUMBES,CONTRALMIRANTE VILLAR,CASITAS
240203,230203,TUMBES,CONTRALMIRANTE VILLAR,CANOAS DE PUNTA SAL
240301,230301,TUMBES,ZARUMILLA,ZARUMILLA
240302,230304,TUMBES,ZARUMILLA,AGUAS VERDES
240303,230302,TUMBES,ZARUMILLA,MATAPALO
240304,230303,TUMBES,ZARUMILLA,PAPAYAL
250101,250101,UCAYALI,CORONEL PORTILLO,CALLERIA
250102,250104,UCAYALI,CORONEL PORTILLO,CAMPOVERDE
250103,250105,UCAYALI,CORONEL PORTILLO,IPARIA
250104,250103,UCAYALI,CORONEL PORTILLO,MASISEA
250105,250102,UCAYALI,CORONEL PORTILLO,YARINACOCHA
250106,250106,UCAYALI,CORONEL PORTILLO,NUEVA REQUENA
250107,250107,UCAYALI,CORONEL PORTILLO,MANANTAY
250201,250301,UCAYALI,ATALAYA,RAYMONDI
250202,250304,UCAYALI,ATALAYA,SEPAHUA
250203,250302,UCAYALI,ATALAYA,TAHUANIA
250204,250303,UCAYALI,ATALAYA,YURUA
250301,250201,UCAYALI,PADRE ABAD,PADRE ABAD
250302,250202,UCAYALI,PADRE ABAD,IRAZOLA
250303,250203,UCAYALI,PADRE ABAD,CURIMANA
250304,250204,UCAYALI,PADRE ABAD,NESHUYA
250305,250205,UCAYALI,PADRE ABAD,ALEXANDER VON HUMBOLDT
250306,250207,UCAYALI,PADRE ABAD,HUIPOCA
250307,250206,UCAYALI,PADRE ABAD,BOQUERON
250401,250401,UCAYALI,PURUS,PURUS
NA,170107,MOQUEGUA,MARISCAL NIETO,SAN ANTONIO
